TARGET104	-2369.302	163.683	177.198	0.009	0.007	0.007	0.000
TARGET105	-2295.099	15.179	338.880	0.008	0.007	0.007	0.000
TARGET106	-2334.229	94.738	243.635	0.009	0.007	0.007	0.000
TARGET107	-2374.884	176.982	147.152	0.009	0.007	0.007	0.000
TARGET108	-2316.918	60.689	276.324	0.008	0.007	0.007	0.000
TARGET109	-2414.797	258.346	47.629	0.010	0.008	0.008	0.000
TARGET110	-2341.271	110.773	212.243	0.008	0.007	0.007	0.000
TARGET111	-2381.324	191.931	116.256	0.009	0.008	0.008	0.000
TARGET112	-2251.667	-68.624	406.092	0.009	0.007	0.007	0.000
TARGET113	-2364.849	159.298	149.164	0.013	0.011	0.011	0.000
TARGET114	-2291.387	12.120	310.959	0.008	0.007	0.007	0.000
TARGET115	-2389.968	210.805	84.215	0.008	0.007	0.007	0.000
TARGET116	-2404.762	240.674	49.618	0.009	0.008	0.008	0.000
TARGET117	-2371.366	174.381	118.395	0.008	0.007	0.007	0.000
TARGET118	-2339.237	110.714	183.371	0.008	0.007	0.007	0.000
TARGET119	-2379.959	193.225	86.326	0.009	0.008	0.008	0.000
TARGET120	-2394.731	223.025	51.530	0.009	0.008	0.007	0.000
TARGET121	-2304.202	41.873	249.572	0.008	0.007	0.007	0.000
TARGET122	-2344.811	124.066	153.216	0.008	0.007	0.007	0.000
TARGET123	-2402.230	239.714	21.738	0.009	0.008	0.008	0.000
TARGET124	-2271.402	-23.137	315.002	0.008	0.007	0.007	0.000
TARGET125	-2351.361	139.170	122.478	0.009	0.008	0.008	0.000
TARGET126	-2294.161	24.135	251.612	0.009	0.007	0.007	0.000
TARGET127	-2392.238	222.115	23.661	0.008	0.007	0.007	0.000
TARGET128	-2301.150	40.055	220.365	0.009	0.007	0.007	0.000
TARGET129	-2341.441	121.709	124.542	0.009	0.008	0.008	0.000
TARGET130	-2382.259	204.565	25.760	0.009	0.008	0.007	0.000
TARGET131	-2266.772	-27.683	286.313	0.008	0.007	0.007	0.000
TARGET132	-2349.946	140.382	92.392	0.009	0.008	0.008	0.000
TARGET133	-2291.165	22.467	222.427	0.008	0.007	0.007	0.000
TARGET134	-2281.156	4.850	224.426	0.008	0.007	0.007	0.000
TARGET135	-2304.911	53.802	161.409	0.008	0.007	0.007	0.000
TARGET136	-2362.153	169.233	29.681	0.008	0.007	0.007	0.000
TARGET137	-2261.163	-30.353	228.463	0.009	0.007	0.007	0.000
TARGET138	-2342.051	133.863	33.585	0.009	0.008	0.008	0.000
TARGET139	-2324.623	99.746	65.372	0.009	0.008	0.008	0.000
TARGET140	-2291.398	33.486	134.576	0.009	0.008	0.008	0.000
TARGET141	-2332.025	116.238	35.560	0.009	0.007	0.007	0.000
TARGET142	-2354.769	163.329	-26.859	0.008	0.007	0.007	0.000
TARGET143	-2290.313	35.344	104.276	0.008	0.007	0.007	0.000
TARGET144	-2294.515	46.663	71.481	0.008	0.008	0.007	0.000
TARGET145	-2334.711	128.039	-22.913	0.008	0.007	0.007	0.000
TARGET146	-2375.704	211.070	-120.190	0.008	0.008	0.007	0.000
TARGET147	-2340.578	141.934	-53.235	0.009	0.008	0.007	0.000
TARGET148	-2365.666	193.403	-118.259	0.009	0.007	0.007	0.000
TARGET149	-2432.249	175.795	968.316	0.010	0.009	0.008	0.000
TARGET150	-2536.712	399.655	613.797	0.009	0.008	0.007	0.000
TARGET151	-2592.987	519.605	427.469	0.009	0.008	0.007	0.000
TARGET152	-2542.485	431.248	437.706	0.008	0.007	0.007	0.000
TARGET153	-2588.938	527.419	309.205	0.008	0.008	0.008	0.000
TARGET154	-2517.297	387.198	442.897	0.009	0.008	0.008	0.000
TARGET155	-2552.379	459.720	345.803	0.009	0.008	0.008	0.000
TARGET156	-2535.744	426.870	379.808	0.008	0.007	0.007	0.000
TARGET157	-2562.155	487.764	256.578	0.009	0.008	0.008	0.000
TARGET158	-2512.192	389.485	353.490	0.009	0.008	0.008	0.000
TARGET159	-2495.381	356.254	387.492	0.009	0.008	0.008	0.000
TARGET160	-2532.016	434.932	262.787	0.008	0.008	0.007	0.000
TARGET161	-2571.969	515.862	166.352	0.009	0.008	0.008	0.000
TARGET162	-2482.120	336.794	359.445	0.010	0.009	0.009	0.000
TARGET163	-2527.373	430.480	234.173	0.009	0.008	0.008	0.000
TARGET164	-2495.564	367.672	297.781	0.009	0.008	0.008	0.000
TARGET165	-2517.434	413.011	236.333	0.009	0.008	0.008	0.000
TARGET166	-2445.218	268.294	397.119	0.010	0.008	0.008	0.000
TARGET167	-2541.833	463.105	172.069	0.009	0.008	0.007	0.000
TARGET168	-2468.425	316.351	333.599	0.009	0.008	0.008	0.000
TARGET169	-2507.413	395.501	238.408	0.009	0.008	0.008	0.000
TARGET170	-2435.158	250.667	399.029	0.009	0.008	0.008	0.000
TARGET171	-2514.929	412.312	207.222	0.013	0.010	0.010	0.000
TARGET172	-2539.801	463.098	143.331	0.009	0.008	0.008	0.000
TARGET173	-2497.472	378.016	240.571	0.009	0.008	0.008	0.000
TARGET174	-2441.847	266.189	367.341	0.009	0.008	0.008	0.000
TARGET175	-2521.736	427.844	176.076	0.009	0.008	0.008	0.000
TARGET176	-2431.816	248.517	369.399	0.012	0.009	0.009	0.000
TARGET177	-2471.828	329.409	275.014	0.010	0.009	0.008	0.000
TARGET178	-2511.629	410.124	178.004	0.009	0.008	0.008	0.000
TARGET179	-2551.335	490.453	82.628	0.010	0.009	0.009	0.000
TARGET180	-2535.311	458.767	115.259	0.009	0.008	0.008	0.000
TARGET181	-2519.673	427.797	147.281	0.008	0.008	0.007	0.000
TARGET182	-2559.691	508.875	50.832	0.009	0.008	0.008	0.000
TARGET183	-2404.980	197.726	404.991	0.009	0.007	0.007	0.000
TARGET184	-2467.297	325.037	246.630	0.009	0.008	0.008	0.000
TARGET185	-2515.237	423.622	119.078	0.009	0.008	0.008	0.000
TARGET186	-2499.641	392.679	151.202	0.009	0.009	0.008	0.000
TARGET187	-2521.209	437.655	88.344	0.009	0.008	0.007	0.000
TARGET188	-2545.452	487.528	23.426	0.009	0.008	0.007	0.000
TARGET189	-2529.567	456.006	56.635	0.009	0.008	0.008	0.000
TARGET190	-2535.423	469.992	25.273	0.009	0.008	0.007	0.000
TARGET191	-2479.606	357.535	155.074	0.009	0.008	0.008	0.000
TARGET192	-2444.481	288.654	221.314	0.008	0.007	0.007	0.000
TARGET193	-2525.346	452.303	27.006	0.009	0.008	0.007	0.000
TARGET194	-2509.630	421.062	60.478	0.009	0.008	0.008	0.000
TARGET195	-2491.155	384.982	94.052	0.009	0.008	0.008	0.000
TARGET196	-2532.553	468.546	-3.346	0.009	0.008	0.008	0.000
TARGET197	-2434.502	271.147	223.317	0.009	0.007	0.008	0.000
TARGET198	-2515.283	434.642	28.902	0.009	0.008	0.008	0.000
TARGET199	-2361.679	125.301	383.498	0.009	0.008	0.008	0.000
TARGET200	-2522.519	450.974	-1.448	0.009	0.008	0.008	0.000
TARGET201	-2465.034	335.454	128.939	0.009	0.008	0.008	0.000
TARGET202	-2545.435	498.256	-63.788	0.010	0.008	0.008	0.000
TARGET203	-2489.636	385.995	64.376	0.009	0.008	0.008	0.000
TARGET204	-2431.429	269.361	194.064	0.009	0.008	0.008	0.000
TARGET205	-2454.995	317.815	130.936	0.009	0.007	0.007	0.000
TARGET206	-2535.356	480.629	-61.872	0.009	0.008	0.008	0.000
TARGET207	-2479.664	368.475	66.328	0.009	0.008	0.008	0.000
TARGET208	-2469.679	350.904	68.294	0.009	0.008	0.008	0.000
TARGET209	-2515.374	445.568	-58.004	0.009	0.008	0.008	0.000
TARGET210	-2499.381	413.902	-25.611	0.009	0.008	0.008	0.000
TARGET211	-2361.482	135.545	297.031	0.009	0.008	0.008	0.000
TARGET212	-2401.265	216.330	200.124	0.009	0.008	0.008	0.000
TARGET213	-2535.570	488.341	-121.359	0.009	0.008	0.007	0.000
TARGET214	-2345.156	103.338	328.632	0.008	0.007	0.007	0.000
TARGET215	-2384.260	182.841	233.515	0.008	0.007	0.007	0.000
TARGET216	-2327.959	69.437	361.730	0.008	0.007	0.007	0.000
TARGET217	-2472.473	363.143	7.960	0.008	0.007	0.007	0.000
TARGET218	-2525.587	470.828	-119.512	0.009	0.008	0.007	0.000
TARGET219	-2510.999	441.462	-86.540	0.009	0.008	0.008	0.000
TARGET220	-2455.049	329.014	40.043	0.009	0.008	0.008	0.000
TARGET221	-2479.374	378.741	-21.571	0.009	0.008	0.008	0.000
TARGET222	-2301.723	19.681	395.814	0.010	0.008	0.008	0.000
TARGET223	-2462.436	345.477	9.972	0.009	0.009	0.008	0.000
TARGET224	-2500.993	423.889	-84.510	0.009	0.008	0.008	0.000
TARGET225	-2485.288	392.752	-52.110	0.009	0.008	0.008	0.000
TARGET226	-2444.988	311.347	41.935	0.009	0.008	0.008	0.000
TARGET227	-2429.744	280.728	76.285	0.008	0.007	0.007	0.000
TARGET228	-2469.367	361.157	-19.514	0.009	0.008	0.008	0.000
TARGET229	-2452.342	327.810	11.754	0.008	0.008	0.007	0.000
TARGET230	-2505.443	435.488	-115.911	0.009	0.008	0.008	0.000
TARGET231	-2475.220	375.069	-50.116	0.009	0.008	0.008	0.000
TARGET232	-2401.232	226.953	112.122	0.009	0.007	0.007	0.000
TARGET233	-2480.894	388.600	-80.639	0.009	0.008	0.008	0.000
TARGET234	-2506.154	440.316	-144.899	0.009	0.008	0.008	0.000
TARGET235	-2384.912	194.596	145.143	0.010	0.008	0.008	0.000
TARGET236	-2465.133	357.354	-48.142	0.010	0.009	0.009	0.000
TARGET237	-2424.857	276.015	45.677	0.009	0.008	0.007	0.000
TARGET238	-2449.320	325.899	-15.561	0.009	0.008	0.007	0.000
TARGET239	-2326.907	78.249	274.386	0.008	0.007	0.007	0.000
TARGET240	-2512.452	454.824	-174.389	0.011	0.008	0.008	0.000
TARGET241	-2351.374	128.523	210.199	0.009	0.008	0.007	0.000
TARGET242	-2496.096	422.685	-143.103	0.010	0.009	0.008	0.000
TARGET243	-2439.244	308.216	-13.612	0.009	0.008	0.008	0.000
TARGET244	-2475.241	382.494	-110.528	0.009	0.008	0.007	0.000
TARGET245	-2460.782	353.260	-76.658	0.010	0.009	0.008	0.000
TARGET246	-2349.255	128.392	181.306	0.009	0.008	0.007	0.000
TARGET247	-2514.935	466.400	-233.260	0.009	0.008	0.008	0.000
TARGET248	-2475.921	387.294	-139.412	0.009	0.008	0.008	0.000
TARGET249	-2435.012	304.409	-42.347	0.009	0.008	0.007	0.000
TARGET250	-2482.263	401.918	-169.126	0.009	0.008	0.008	0.000
TARGET251	-2361.377	156.777	120.420	0.008	0.007	0.007	0.000
TARGET252	-2455.067	347.121	-106.922	0.010	0.009	0.008	0.000
TARGET253	-2281.410	-5.520	312.965	0.008	0.007	0.007	0.000
TARGET254	-2321.191	75.466	216.259	0.009	0.008	0.008	0.000
TARGET255	-2424.997	286.810	-40.418	0.010	0.008	0.008	0.000
TARGET256	-2384.667	205.405	53.418	0.009	0.007	0.007	0.000
TARGET257	-2487.745	415.098	-199.144	0.009	0.009	0.008	0.000
TARGET258	-2430.836	300.656	-70.820	0.009	0.008	0.008	0.000
TARGET259	-2455.841	351.987	-135.582	0.009	0.008	0.008	0.000
TARGET260	-2415.034	269.282	-38.521	0.008	0.007	0.007	0.000
TARGET261	-2319.162	75.392	187.474	0.009	0.008	0.008	0.000
TARGET262	-2435.007	311.944	-103.234	0.010	0.009	0.008	0.000
TARGET263	-2420.814	283.041	-68.747	0.009	0.008	0.008	0.000
TARGET264	-2364.715	170.291	57.357	0.009	0.007	0.007	0.000
TARGET265	-2309.154	57.762	189.474	0.008	0.007	0.007	0.000
TARGET266	-2372.202	186.890	27.725	0.009	0.008	0.008	0.000
TARGET267	-2498.407	444.466	-287.676	0.010	0.008	0.008	0.000
TARGET268	-2441.999	331.201	-161.958	0.010	0.009	0.008	0.000
TARGET269	-2415.109	276.959	-99.516	0.009	0.008	0.008	0.000
TARGET270	-2425.808	299.165	-129.913	0.009	0.008	0.007	0.000
TARGET271	-2432.025	313.654	-160.030	0.010	0.009	0.009	0.000
TARGET272	-2415.791	281.616	-127.981	0.009	0.008	0.007	0.000
TARGET273	-2334.683	117.415	63.346	0.008	0.007	0.007	0.000
TARGET274	-2444.954	343.316	-218.660	0.010	0.009	0.008	0.000
TARGET275	-2405.834	264.134	-126.068	0.009	0.008	0.007	0.000
TARGET276	-2364.817	181.035	-28.769	0.008	0.007	0.007	0.000
TARGET277	-2427.689	309.495	-187.457	0.009	0.007	0.007	0.000
TARGET278	-2310.220	70.460	100.258	0.009	0.008	0.008	0.000
TARGET279	-2434.922	325.601	-216.554	0.009	0.008	0.007	0.000
TARGET280	-2395.805	246.435	-124.124	0.009	0.008	0.008	0.000
TARGET281	-2417.662	291.879	-185.497	0.009	0.008	0.007	0.000
TARGET282	-2360.625	177.133	-57.096	0.009	0.007	0.007	0.000
TARGET283	-2385.782	228.817	-122.184	0.009	0.008	0.007	0.000
TARGET284	-2344.746	145.681	-24.939	0.009	0.008	0.007	0.000
TARGET285	-2433.152	326.073	-245.311	0.009	0.008	0.008	0.000
TARGET286	-2407.601	274.181	-183.508	0.009	0.008	0.008	0.000
TARGET287	-2328.855	114.222	7.070	0.008	0.007	0.007	0.000
TARGET288	-2454.734	371.245	-308.497	0.009	0.008	0.008	0.000
TARGET289	-2438.280	338.565	-274.388	0.009	0.008	0.007	0.000
TARGET290	-2423.204	308.588	-243.356	0.009	0.009	0.008	0.000
TARGET291	-2354.905	171.057	-87.926	0.008	0.007	0.007	0.000
TARGET292	-2434.650	335.966	-304.397	0.009	0.008	0.007	0.000
TARGET293	-2298.776	61.259	12.665	0.009	0.008	0.008	0.000
TARGET294	-2424.657	318.307	-302.451	0.010	0.008	0.008	0.000
TARGET295	-2361.879	190.315	-146.739	0.009	0.009	0.008	0.000
TARGET296	-2320.633	106.767	-49.359	0.009	0.008	0.008	0.000
TARGET297	-2345.594	158.106	-114.258	0.009	0.008	0.008	0.000
TARGET298	-2393.075	255.499	-237.213	0.009	0.008	0.007	0.000
TARGET299	-2441.017	354.153	-363.628	0.009	0.008	0.007	0.000
TARGET300	-2374.995	220.069	-204.157	0.009	0.008	0.008	0.000
TARGET301	-2422.624	318.378	-332.320	0.010	0.008	0.008	0.000
TARGET302	-2430.947	336.461	-361.603	0.009	0.008	0.007	0.000
TARGET303	-2373.047	220.228	-233.141	0.009	0.007	0.007	0.000
TARGET304	-2347.621	168.535	-171.450	0.009	0.008	0.008	0.000
TARGET305	-2394.570	265.353	-296.389	0.009	0.008	0.007	0.000
TARGET306	-2060.783	-416.890	530.062	0.009	0.007	0.007	0.000
TARGET307	-2085.156	-366.900	470.724	0.009	0.007	0.007	0.000
TARGET308	-2261.969	-7.215	49.424	0.009	0.007	0.007	0.000
TARGET309	-2300.588	71.522	-45.594	0.009	0.008	0.008	0.000
TARGET310	-2204.951	-122.520	181.671	0.009	0.007	0.007	0.000
TARGET311	-2164.059	-205.382	277.628	0.009	0.007	0.007	0.000
TARGET312	-2230.340	-70.360	116.288	0.010	0.009	0.009	0.000
TARGET313	-2244.634	-41.315	81.686	0.009	0.008	0.008	0.000
TARGET314	-2108.272	-318.575	406.139	0.009	0.007	0.007	0.000
TARGET315	-2146.856	-239.456	310.771	0.009	0.007	0.007	0.000
TARGET316	-2211.447	-107.418	150.337	0.009	0.008	0.008	0.000
TARGET317	-2251.956	-24.876	51.405	0.009	0.008	0.007	0.000
TARGET318	-2075.219	-384.538	472.773	0.009	0.007	0.007	0.000
TARGET319	-2305.042	83.197	-78.053	0.009	0.007	0.007	0.000
TARGET320	-2048.324	-438.960	532.386	0.009	0.007	0.007	0.000
TARGET321	-2315.627	105.295	-108.354	0.009	0.008	0.008	0.000
TARGET322	-2274.676	22.295	-11.513	0.009	0.007	0.007	0.000
TARGET323	-2234.613	-58.932	83.776	0.009	0.007	0.007	0.000
TARGET324	-2179.281	-171.376	215.855	0.010	0.008	0.008	0.000
TARGET325	-2121.432	-288.046	345.255	0.009	0.007	0.007	0.000
TARGET326	-2201.427	-125.056	152.332	0.010	0.008	0.008	0.000
TARGET327	-2241.942	-42.532	53.455	0.009	0.008	0.008	0.000
TARGET328	-2184.983	-157.793	185.853	0.009	0.008	0.008	0.000
TARGET329	-2144.126	-240.661	281.751	0.008	0.007	0.007	0.000
TARGET330	-2264.620	4.570	-9.654	0.009	0.007	0.007	0.000
TARGET331	-2224.594	-76.622	85.866	0.009	0.008	0.008	0.000
TARGET332	-2169.312	-188.976	217.927	0.008	0.007	0.007	0.000
TARGET333	-2088.370	-353.809	410.201	0.009	0.007	0.007	0.000
TARGET334	-2248.809	-26.797	22.233	0.009	0.007	0.007	0.000
TARGET335	-2126.932	-274.735	314.872	0.008	0.007	0.007	0.000
TARGET336	-2327.645	133.282	-167.395	0.009	0.008	0.007	0.000
TARGET337	-2072.280	-385.948	443.076	0.009	0.007	0.007	0.000
TARGET338	-2111.519	-305.633	347.343	0.009	0.007	0.007	0.000
TARGET339	-2151.381	-224.293	251.027	0.009	0.008	0.007	0.000
TARGET340	-2191.516	-142.580	154.241	0.008	0.007	0.007	0.000
TARGET341	-2231.898	-60.233	55.421	0.009	0.008	0.008	0.000
TARGET342	-2285.014	47.856	-73.997	0.010	0.009	0.008	0.000
TARGET343	-2270.516	18.466	-39.767	0.010	0.008	0.008	0.000
TARGET344	-2055.374	-419.689	476.939	0.009	0.008	0.007	0.000
TARGET345	-2095.379	-337.806	379.619	0.011	0.008	0.008	0.000
TARGET346	-2200.647	-122.746	122.301	0.008	0.007	0.007	0.000
TARGET347	-2254.574	-13.113	-7.767	0.009	0.008	0.007	0.000
