TARGET344	-1400.599	-96.867	91.006	0.007	0.006	0.006	0.000
TARGET345	-1406.814	-147.790	320.774	0.009	0.006	0.006	0.000
TARGET346	-1397.668	-79.439	0.489	0.008	0.006	0.006	0.000
TARGET347	-1395.021	-61.220	-86.793	0.008	0.006	0.006	0.000
TARGET348	-1392.019	-46.083	-172.529	0.009	0.006	0.006	0.000
TARGET349	-1389.412	-28.218	-260.254	0.009	0.006	0.006	0.000
TARGET350	-1404.464	-151.265	293.365	0.009	0.006	0.006	0.000
TARGET351	-1406.715	-169.935	376.935	0.009	0.007	0.007	0.000
TARGET352	-1397.851	-101.091	59.849	0.008	0.006	0.006	0.000
TARGET353	-1395.258	-82.600	-27.899	0.008	0.006	0.006	0.000
TARGET354	-1390.144	-46.126	-202.156	0.009	0.006	0.006	0.000
TARGET355	-1405.190	-167.896	348.006	0.008	0.006	0.007	0.000
TARGET356	-1398.936	-117.409	119.241	0.008	0.006	0.006	0.000
TARGET357	-1396.452	-97.905	30.087	0.009	0.006	0.006	0.000
TARGET358	-1401.576	-146.428	236.701	0.008	0.006	0.006	0.000
TARGET359	-1405.799	-185.903	404.788	0.008	0.006	0.006	0.000
TARGET360	-1397.199	-116.968	91.288	0.009	0.006	0.006	0.000
TARGET361	-1403.423	-167.946	321.160	0.009	0.006	0.006	0.000
TARGET362	-1388.017	-47.910	-230.200	0.009	0.006	0.006	0.000
TARGET363	-1391.655	-81.364	-86.375	0.008	0.006	0.006	0.000
TARGET364	-1406.288	-206.259	465.364	0.008	0.006	0.006	0.000
TARGET365	-1386.025	-48.381	-259.900	0.008	0.006	0.006	0.000
TARGET366	-1394.478	-121.007	60.233	0.008	0.006	0.006	0.000
TARGET367	-1391.906	-102.611	-27.537	0.008	0.006	0.006	0.000
TARGET368	-1401.801	-187.907	348.510	0.008	0.006	0.006	0.000
TARGET369	-1395.565	-137.486	119.597	0.009	0.007	0.007	0.000
TARGET370	-1393.083	-118.019	30.431	0.009	0.006	0.006	0.000
TARGET371	-1398.216	-166.381	236.950	0.009	0.006	0.006	0.000
TARGET372	-1396.403	-154.293	176.684	0.009	0.006	0.006	0.000
TARGET373	-1402.435	-205.975	405.179	0.008	0.006	0.006	0.000
TARGET374	-1400.026	-188.102	321.504	0.008	0.006	0.006	0.000
TARGET375	-1393.812	-137.075	91.597	0.008	0.006	0.006	0.000
TARGET376	-1384.665	-68.019	-229.784	0.010	0.007	0.007	0.000
TARGET377	-1390.893	-119.747	1.207	0.009	0.006	0.006	0.000
TARGET378	-1388.273	-101.576	-85.912	0.008	0.006	0.006	0.000
TARGET379	-1382.653	-68.521	-259.598	0.009	0.006	0.006	0.000
TARGET380	-1401.257	-224.583	435.924	0.009	0.006	0.006	0.000
TARGET381	-1398.446	-207.981	348.944	0.008	0.006	0.006	0.000
TARGET382	-1394.853	-186.374	237.228	0.008	0.006	0.006	0.000
TARGET383	-1386.903	-121.209	-56.170	0.008	0.006	0.006	0.000
TARGET384	-1393.052	-174.271	176.961	0.009	0.006	0.006	0.000
TARGET385	-1399.036	-225.962	405.607	0.008	0.006	0.006	0.000
TARGET386	-1396.639	-208.180	321.829	0.008	0.006	0.006	0.000
TARGET387	-1390.441	-157.258	91.877	0.008	0.006	0.006	0.000
TARGET388	-1381.311	-87.975	-229.456	0.009	0.006	0.006	0.000
TARGET389	-1384.912	-121.597	-85.585	0.008	0.006	0.006	0.000
TARGET390	-1390.702	-177.006	147.894	0.008	0.006	0.006	0.000
TARGET391	-1391.971	-191.667	206.066	0.008	0.006	0.006	0.000
TARGET392	-1379.266	-88.643	-259.268	0.009	0.006	0.006	0.000
TARGET393	-1387.810	-160.867	60.917	0.008	0.006	0.006	0.000
TARGET394	-1385.121	-142.854	-26.778	0.009	0.006	0.006	0.000
TARGET395	-1388.838	-177.534	120.256	0.009	0.006	0.006	0.000
TARGET396	-1391.486	-206.233	237.430	0.008	0.006	0.006	0.000
TARGET397	-1392.115	-213.322	265.550	0.008	0.006	0.006	0.000
TARGET398	-1383.521	-141.375	-55.757	0.009	0.007	0.007	0.000
TARGET399	-1389.659	-194.332	177.252	0.008	0.006	0.006	0.000
TARGET400	-1393.214	-228.440	322.254	0.008	0.006	0.006	0.000
TARGET401	-1387.012	-177.401	92.098	0.008	0.006	0.006	0.000
TARGET402	-1381.522	-141.744	-85.165	0.009	0.006	0.006	0.000
TARGET403	-1375.928	-108.775	-258.909	0.009	0.006	0.006	0.000
TARGET404	-1391.638	-248.246	349.860	0.009	0.006	0.006	0.000
TARGET405	-1382.959	-178.294	31.652	0.009	0.006	0.006	0.000
TARGET406	-1388.147	-226.235	237.611	0.008	0.006	0.006	0.000
TARGET407	-1380.148	-161.479	-55.374	0.007	0.006	0.006	0.000
TARGET408	-1386.280	-214.406	177.527	0.008	0.006	0.006	0.000
TARGET409	-1389.855	-248.459	322.525	0.008	0.006	0.006	0.000
TARGET410	-1380.817	-179.878	2.392	0.010	0.007	0.007	0.000
TARGET411	-1374.591	-128.099	-228.664	0.009	0.006	0.006	0.000
TARGET412	-1392.774	-286.430	466.905	0.009	0.006	0.006	0.000
TARGET413	-1371.838	-110.331	-318.329	0.008	0.006	0.006	0.000
TARGET414	-1383.947	-217.221	148.491	0.008	0.006	0.006	0.000
TARGET415	-1389.787	-270.318	378.901	0.008	0.006	0.006	0.000
TARGET416	-1385.252	-231.609	206.626	0.008	0.006	0.006	0.000
TARGET417	-1381.058	-200.951	61.610	0.009	0.006	0.007	0.000
TARGET418	-1378.389	-183.154	-26.101	0.008	0.006	0.006	0.000
TARGET419	-1388.288	-268.389	350.302	0.009	0.006	0.006	0.000
TARGET420	-1379.625	-198.297	32.090	0.008	0.006	0.006	0.000
TARGET421	-1384.754	-246.345	237.819	0.008	0.006	0.006	0.000
TARGET422	-1388.941	-286.188	406.989	0.008	0.006	0.006	0.000
TARGET423	-1382.913	-234.499	177.797	0.008	0.006	0.006	0.000
TARGET424	-1373.946	-164.642	-143.010	0.009	0.006	0.006	0.000
TARGET425	-1377.460	-199.873	2.810	0.009	0.006	0.006	0.000
TARGET426	-1371.243	-148.089	-228.306	0.009	0.006	0.006	0.000
TARGET427	-1381.902	-251.633	206.971	0.009	0.006	0.006	0.000
TARGET428	-1384.118	-271.678	294.556	0.008	0.006	0.006	0.000
TARGET429	-1371.818	-166.693	-170.115	0.009	0.006	0.006	0.000
TARGET430	-1377.732	-220.945	61.961	0.009	0.006	0.006	0.000
TARGET431	-1372.985	-181.417	-113.825	0.008	0.006	0.006	0.000
TARGET432	-1374.982	-203.362	-25.671	0.009	0.006	0.006	0.000
TARGET433	-1376.255	-218.328	32.432	0.008	0.006	0.006	0.000
TARGET434	-1381.345	-266.474	237.981	0.008	0.006	0.006	0.000
TARGET435	-1381.986	-273.529	266.370	0.008	0.006	0.006	0.000
TARGET436	-1379.488	-254.657	178.133	0.010	0.007	0.007	0.000
TARGET437	-1373.404	-201.787	-54.584	0.009	0.006	0.006	0.000
TARGET438	-1370.553	-184.794	-142.630	0.008	0.006	0.006	0.000
TARGET439	-1374.084	-219.990	3.138	0.008	0.006	0.006	0.000
TARGET440	-1371.461	-201.929	-84.080	0.008	0.006	0.006	0.000
TARGET441	-1378.494	-271.815	207.318	0.008	0.006	0.006	0.000
TARGET442	-1368.464	-186.765	-169.738	0.008	0.006	0.006	0.000
TARGET443	-1374.398	-240.888	62.330	0.008	0.006	0.006	0.000
TARGET444	-1369.619	-201.579	-113.491	0.008	0.006	0.006	0.000
TARGET445	-1365.857	-168.896	-258.069	0.009	0.006	0.006	0.000
TARGET446	-1381.472	-308.624	351.191	0.009	0.006	0.006	0.000
TARGET447	-1375.281	-258.124	121.489	0.008	0.006	0.006	0.000
TARGET448	-1372.886	-238.358	32.857	0.011	0.007	0.007	0.000
TARGET449	-1377.962	-286.643	238.133	0.008	0.006	0.006	0.000
TARGET450	-1366.542	-186.878	-199.627	0.009	0.006	0.006	0.000
TARGET451	-1378.589	-293.667	266.517	0.008	0.006	0.006	0.000
TARGET452	-1382.177	-326.448	408.140	0.008	0.006	0.006	0.000
TARGET453	-1376.098	-274.866	178.464	0.008	0.006	0.006	0.000
TARGET454	-1370.058	-221.762	-54.229	0.010	0.007	0.007	0.000
TARGET455	-1379.713	-308.514	323.454	0.010	0.008	0.008	0.000
TARGET456	-1373.532	-257.671	93.073	0.008	0.006	0.006	0.000
TARGET457	-1367.194	-204.930	-142.252	0.009	0.006	0.006	0.000
TARGET458	-1370.707	-240.065	3.495	0.008	0.006	0.006	0.000
TARGET459	-1382.600	-346.859	468.209	0.008	0.006	0.006	0.000
TARGET460	-1364.498	-188.374	-227.604	0.009	0.006	0.006	0.000
TARGET461	-1379.680	-330.440	380.301	0.009	0.006	0.006	0.000
TARGET462	-1377.318	-311.908	294.888	0.008	0.006	0.006	0.000
TARGET463	-1365.160	-206.813	-169.368	0.009	0.006	0.006	0.000
TARGET464	-1366.270	-221.669	-113.057	0.009	0.006	0.006	0.000
TARGET465	-1378.145	-328.643	351.661	0.008	0.006	0.006	0.000
TARGET466	-1362.487	-188.968	-257.776	0.009	0.006	0.006	0.000
TARGET467	-1368.262	-243.541	-25.009	0.008	0.006	0.006	0.000
TARGET468	-1371.906	-278.162	121.781	0.009	0.006	0.006	0.000
TARGET469	-1369.573	-258.151	33.144	0.008	0.006	0.006	0.000
TARGET470	-1374.554	-306.772	238.268	0.008	0.006	0.006	0.000
TARGET471	-1378.782	-346.580	408.789	0.008	0.006	0.006	0.000
TARGET472	-1372.726	-295.017	178.769	0.008	0.006	0.006	0.000
TARGET473	-1366.694	-241.751	-53.875	0.008	0.006	0.006	0.000
TARGET474	-1370.169	-277.724	93.343	0.008	0.006	0.006	0.000
TARGET475	-1363.844	-225.039	-141.855	0.009	0.006	0.006	0.000
TARGET476	-1367.335	-260.152	3.879	0.008	0.006	0.006	0.000
TARGET477	-1361.134	-208.644	-227.355	0.009	0.006	0.006	0.000
TARGET478	-1364.714	-242.230	-83.299	0.008	0.006	0.006	0.000
TARGET479	-1370.444	-297.491	149.913	0.009	0.006	0.006	0.000
TARGET480	-1377.580	-365.113	438.708	0.009	0.006	0.007	0.000
TARGET481	-1361.793	-226.962	-169.007	0.008	0.006	0.006	0.000
TARGET482	-1374.799	-348.653	352.114	0.009	0.006	0.006	0.000
TARGET483	-1362.915	-241.786	-112.721	0.008	0.006	0.006	0.000
TARGET484	-1364.894	-263.613	-24.703	0.009	0.006	0.006	0.000
TARGET485	-1368.535	-298.291	121.991	0.008	0.006	0.006	0.000
TARGET486	-1366.222	-278.071	33.403	0.008	0.006	0.006	0.000
TARGET487	-1371.153	-326.941	238.414	0.009	0.007	0.007	0.000
TARGET488	-1375.413	-366.723	409.420	0.008	0.006	0.006	0.000
TARGET489	-1371.793	-334.009	266.942	0.008	0.006	0.006	0.000
TARGET490	-1359.871	-227.008	-198.844	0.008	0.006	0.006	0.000
TARGET491	-1372.976	-348.611	323.821	0.009	0.006	0.006	0.000
TARGET492	-1360.473	-245.164	-141.481	0.008	0.006	0.006	0.000
TARGET493	-1357.794	-228.663	-226.971	0.009	0.006	0.006	0.000
TARGET494	-1372.951	-370.715	381.325	0.008	0.006	0.006	0.000
TARGET495	-1374.240	-385.119	439.136	0.008	0.006	0.006	0.000
TARGET496	-1368.353	-332.156	208.265	0.008	0.006	0.006	0.000
TARGET497	-1355.082	-210.972	-316.468	0.009	0.006	0.006	0.000
TARGET498	-1358.397	-247.083	-168.592	0.008	0.006	0.006	0.000
TARGET499	-1364.301	-300.905	63.261	0.009	0.006	0.006	0.000
TARGET500	-1371.432	-368.635	352.547	0.008	0.006	0.006	0.000
TARGET501	-1355.766	-229.193	-257.218	0.008	0.006	0.006	0.000
TARGET502	-1361.556	-283.591	-24.432	0.009	0.006	0.006	0.000
TARGET503	-1365.172	-318.288	122.260	0.009	0.006	0.006	0.000
TARGET504	-1362.891	-298.014	33.635	0.009	0.006	0.006	0.000
TARGET505	-1372.090	-386.754	410.016	0.009	0.006	0.006	0.000
TARGET506	-1368.413	-354.091	267.096	0.008	0.006	0.006	0.000
TARGET507	-1356.528	-247.013	-198.487	0.008	0.006	0.006	0.000
TARGET508	-1365.996	-335.203	179.467	0.009	0.006	0.006	0.000
TARGET509	-1359.994	-281.845	-53.235	0.008	0.006	0.006	0.000
TARGET510	-1357.106	-265.313	-141.055	0.009	0.006	0.006	0.000
TARGET511	-1370.864	-405.261	439.560	0.008	0.006	0.006	0.000
TARGET512	-1365.031	-352.190	208.635	0.008	0.006	0.006	0.000
TARGET513	-1367.169	-372.202	295.218	0.009	0.006	0.006	0.000
TARGET514	-1360.943	-320.865	63.593	0.008	0.006	0.006	0.000
TARGET515	-1355.048	-267.191	-168.245	0.009	0.006	0.006	0.000
TARGET516	-1368.093	-388.583	352.984	0.009	0.006	0.006	0.000
TARGET517	-1356.166	-281.963	-111.816	0.008	0.006	0.006	0.000
TARGET518	-1352.404	-249.305	-256.936	0.008	0.006	0.006	0.000
TARGET519	-1358.204	-303.604	-24.076	0.009	0.006	0.006	0.000
TARGET520	-1359.519	-318.096	33.937	0.009	0.006	0.006	0.000
TARGET521	-1368.737	-406.752	410.699	0.009	0.006	0.006	0.000
TARGET522	-1364.370	-367.206	238.731	0.009	0.006	0.006	0.000
TARGET523	-1365.008	-374.105	267.324	0.008	0.006	0.006	0.000
TARGET524	-1360.034	-338.065	93.887	0.008	0.006	0.006	0.000
TARGET525	-1353.795	-285.294	-140.709	0.007	0.006	0.006	0.000
TARGET526	-1357.222	-320.511	4.756	0.009	0.006	0.007	0.000
TARGET527	-1360.377	-357.692	151.129	0.008	0.006	0.006	0.000
TARGET528	-1357.599	-340.807	63.921	0.009	0.006	0.006	0.000
TARGET529	-1351.685	-287.375	-167.890	0.008	0.006	0.006	0.000
TARGET530	-1354.851	-323.677	-23.779	0.008	0.006	0.006	0.000
TARGET531	-1358.453	-358.230	122.700	0.009	0.006	0.006	0.000
TARGET532	-1356.158	-338.144	34.207	0.008	0.006	0.006	0.000
TARGET533	-1360.996	-387.323	238.868	0.008	0.006	0.006	0.000
TARGET534	-1346.383	-249.160	-352.539	0.009	0.007	0.007	0.000
TARGET535	-1362.809	-408.902	324.393	0.008	0.006	0.006	0.000
TARGET536	-1359.261	-375.251	180.059	0.008	0.006	0.006	0.000
TARGET537	-1349.805	-287.182	-197.699	0.009	0.006	0.006	0.000
TARGET538	-1341.716	-210.959	-525.152	0.011	0.008	0.008	0.000
TARGET539	-1353.256	-322.128	-52.548	0.009	0.006	0.006	0.000
TARGET540	-1346.688	-261.263	-315.480	0.009	0.006	0.006	0.000
TARGET541	-1356.663	-358.185	94.128	0.008	0.006	0.006	0.000
TARGET542	-1350.463	-305.337	-140.289	0.008	0.006	0.006	0.000
TARGET543	-1353.860	-340.557	5.040	0.009	0.006	0.006	0.000
TARGET544	-1347.747	-288.840	-226.002	0.009	0.006	0.006	0.000
TARGET545	-1360.486	-412.041	295.436	0.009	0.006	0.006	0.000
TARGET546	-1358.285	-392.231	209.261	0.009	0.006	0.006	0.000
TARGET547	-1348.357	-307.448	-167.529	0.008	0.006	0.006	0.000
TARGET548	-1349.546	-321.885	-110.887	0.008	0.006	0.006	0.000
TARGET549	-1351.478	-343.794	-23.464	0.008	0.006	0.006	0.000
TARGET550	-1345.689	-289.626	-256.393	0.008	0.006	0.006	0.000
TARGET551	-1352.770	-358.234	34.493	0.009	0.006	0.006	0.000
TARGET552	-1346.493	-307.318	-197.290	0.009	0.006	0.006	0.000
TARGET553	-1347.116	-325.374	-139.905	0.009	0.006	0.006	0.000
TARGET554	-1350.532	-360.598	5.336	0.009	0.006	0.006	0.000
TARGET555	-1347.931	-342.618	-81.510	0.008	0.006	0.006	0.000
TARGET556	-1344.408	-308.860	-225.807	0.010	0.006	0.006	0.000
TARGET557	-1353.679	-397.915	151.987	0.008	0.006	0.006	0.000
TARGET558	-1354.945	-412.222	209.662	0.008	0.006	0.006	0.000
TARGET559	-1350.938	-380.711	64.500	0.008	0.006	0.006	0.000
TARGET560	-1348.120	-363.939	-23.134	0.008	0.005	0.006	0.000
TARGET561	-1351.747	-398.404	123.094	0.009	0.006	0.006	0.000
TARGET562	-1342.348	-309.758	-256.123	0.009	0.006	0.006	0.000
TARGET563	-1352.572	-415.355	180.624	0.008	0.006	0.006	0.000
TARGET564	-1346.534	-362.358	-51.856	0.008	0.006	0.006	0.000
TARGET565	-1343.785	-345.514	-139.505	0.008	0.006	0.006	0.000
TARGET566	-1347.191	-380.506	5.511	0.009	0.006	0.006	0.000
TARGET567	-1344.629	-362.637	-81.129	0.009	0.006	0.006	0.000
TARGET568	-1350.322	-418.017	152.414	0.010	0.006	0.007	0.000
TARGET569	-1341.070	-328.910	-225.432	0.009	0.006	0.006	0.000
TARGET570	-1347.558	-400.854	64.778	0.008	0.006	0.006	0.000
TARGET571	-1342.867	-362.162	-110.036	0.009	0.006	0.006	0.000
TARGET572	-1346.080	-398.370	34.986	0.008	0.006	0.006	0.000
TARGET573	-1339.023	-329.816	-255.862	0.008	0.005	0.006	0.000
TARGET574	-1339.785	-347.565	-196.531	0.008	0.006	0.006	0.000
TARGET575	-1343.160	-382.493	-51.586	0.008	0.006	0.006	0.000
TARGET576	-1346.533	-418.379	94.559	0.008	0.005	0.006	0.000
TARGET577	-1340.400	-365.688	-139.102	0.009	0.006	0.006	0.000
TARGET578	-1343.841	-400.484	5.777	0.008	0.006	0.006	0.000
TARGET579	-1341.263	-382.758	-80.809	0.009	0.007	0.007	0.000
TARGET580	-1337.786	-348.953	-225.219	0.008	0.006	0.006	0.000
TARGET581	-1338.323	-367.677	-166.466	0.008	0.005	0.006	0.000
TARGET582	-1339.510	-382.330	-109.518	0.010	0.006	0.006	0.000
TARGET583	-1336.447	-367.680	-196.101	0.008	0.006	0.005	0.000
TARGET584	-1340.488	-420.590	6.022	0.009	0.006	0.006	0.000
TARGET585	-1336.189	-402.441	-109.071	0.008	0.005	0.006	0.000
TARGET586	-1338.054	-424.244	-22.281	0.009	0.006	0.006	0.000
TARGET587	-1332.351	-369.865	-255.453	0.009	0.006	0.006	0.000
TARGET588	-1333.109	-387.776	-195.744	0.009	0.006	0.006	0.000
TARGET589	-1336.493	-422.545	-51.078	0.008	0.006	0.006	0.000
TARGET590	-1333.756	-405.881	-138.195	0.009	0.006	0.006	0.000
TARGET591	-1334.560	-422.913	-80.045	0.009	0.006	0.006	0.000
TARGET592	-1331.138	-389.094	-224.619	0.009	0.006	0.006	0.000
TARGET593	-1331.682	-407.814	-165.779	0.008	0.005	0.006	0.000
TARGET594	-1332.853	-422.512	-108.618	0.009	0.006	0.007	0.000
TARGET595	-1329.046	-389.846	-255.238	0.009	0.006	0.006	0.000
TARGET596	-1330.423	-425.919	-137.796	0.008	0.006	0.006	0.000
TARGET597	-1325.836	-387.283	-312.902	0.009	0.006	0.006	0.000
TARGET598	-1327.730	-409.218	-224.438	0.009	0.006	0.006	0.000
TARGET599	-1325.730	-409.872	-254.980	0.008	0.006	0.006	0.000
TARGET600	-1326.476	-427.791	-194.942	0.009	0.005	0.006	0.000
TARGET601	-1324.409	-429.248	-224.183	0.009	0.006	0.007	0.000
TARGET602	-1321.660	-412.491	-312.450	0.008	0.006	0.006	0.000
TARGET603	-1322.360	-430.005	-254.783	0.009	0.007	0.007	0.000
TARGET604	-1501.920	634.631	-274.026	0.009	0.006	0.006	0.000
TARGET605	-1501.113	596.901	-185.805	0.010	0.007	0.007	0.000
TARGET606	-1499.203	596.442	-214.337	0.010	0.007	0.007	0.000
TARGET607	-1483.919	563.765	-363.459	0.011	0.009	0.008	0.000
TARGET608	-1485.475	516.271	-212.732	0.009	0.007	0.007	0.000
TARGET609	-1483.239	514.231	-241.768	0.009	0.006	0.006	0.000
TARGET610	-1475.302	513.628	-362.887	0.011	0.009	0.009	0.000
TARGET611	-1480.111	441.247	-95.991	0.008	0.006	0.006	0.000
TARGET612	-1478.556	420.977	-66.824	0.009	0.006	0.006	0.000
TARGET613	-1456.180	554.699	-770.578	0.014	0.010	0.011	0.000
TARGET614	-1470.995	453.863	-270.168	0.009	0.007	0.007	0.000
TARGET615	-1479.122	402.420	-9.114	0.008	0.006	0.006	0.000
TARGET616	-1471.749	380.933	-65.901	0.008	0.006	0.006	0.000
TARGET617	-1472.219	338.875	51.699	0.015	0.011	0.012	0.000
TARGET618	-1452.330	466.427	-593.924	0.011	0.009	0.009	0.000
TARGET619	-1468.341	360.878	-65.484	0.008	0.006	0.006	0.000
TARGET620	-1471.034	343.052	22.046	0.009	0.007	0.007	0.000
TARGET621	-1473.706	324.412	111.731	0.009	0.006	0.006	0.000
TARGET622	-1471.864	325.052	82.664	0.008	0.006	0.006	0.000
TARGET623	-1460.734	393.725	-268.903	0.009	0.006	0.007	0.000
TARGET624	-1463.372	375.874	-181.059	0.008	0.006	0.006	0.000
TARGET625	-1430.263	553.065	-1172.443	0.016	0.011	0.011	0.000
TARGET626	-1463.095	319.107	-35.820	0.008	0.006	0.006	0.000
TARGET627	-1461.522	320.829	-64.649	0.008	0.006	0.006	0.000
TARGET628	-1459.567	320.484	-93.591	0.008	0.006	0.006	0.000
TARGET629	-1439.013	454.330	-768.889	0.016	0.012	0.014	0.000
TARGET630	-1456.524	335.630	-180.313	0.008	0.006	0.006	0.000
TARGET631	-1462.061	279.047	52.843	0.009	0.007	0.006	0.000
TARGET632	-1456.145	300.399	-93.250	0.009	0.006	0.007	0.000
TARGET633	-1466.132	234.901	230.264	0.008	0.006	0.006	0.000
TARGET634	-1458.633	281.700	-6.547	0.008	0.006	0.006	0.000
TARGET635	-1456.283	279.045	-35.068	0.008	0.006	0.006	0.000
TARGET636	-1447.026	313.151	-267.188	0.008	0.006	0.006	0.000
TARGET637	-1443.630	293.021	-266.758	0.009	0.006	0.006	0.000
TARGET638	-1448.533	221.775	-5.372	0.009	0.006	0.006	0.000
TARGET639	-1449.151	134.686	232.095	0.009	0.006	0.006	0.000
TARGET640	-1445.737	114.601	232.491	0.008	0.006	0.006	0.000
TARGET641	-1404.583	402.565	-1169.463	0.016	0.012	0.012	0.000
TARGET642	-1430.046	212.864	-265.009	0.008	0.006	0.006	0.000
TARGET643	-1442.871	109.597	201.597	0.009	0.006	0.006	0.000
TARGET644	-1439.625	123.672	115.224	0.010	0.007	0.007	0.000
TARGET645	-1432.340	159.926	-90.788	0.008	0.006	0.006	0.000
TARGET646	-1428.939	139.755	-90.479	0.008	0.006	0.006	0.000
TARGET647	-1427.082	139.921	-119.287	0.009	0.007	0.006	0.000
TARGET648	-1429.119	118.264	-31.911	0.008	0.006	0.006	0.000
TARGET649	-1438.417	49.495	290.321	0.009	0.006	0.006	0.000
TARGET650	-1421.846	152.875	-234.173	0.010	0.007	0.007	0.000
TARGET651	-1419.845	152.607	-263.846	0.008	0.006	0.006	0.000
TARGET652	-1431.434	64.228	145.085	0.008	0.006	0.006	0.000
TARGET653	-1423.700	119.840	-118.939	0.008	0.006	0.006	0.000
TARGET654	-1432.124	34.257	233.879	0.008	0.006	0.006	0.000
TARGET655	-1432.802	27.602	261.780	0.008	0.006	0.006	0.000
TARGET656	-1420.290	99.745	-118.554	0.009	0.006	0.006	0.000
TARGET657	-1425.824	9.163	203.012	0.011	0.008	0.008	0.000
TARGET658	-1414.503	76.602	-147.315	0.008	0.006	0.006	0.000
TARGET659	-1418.090	19.092	57.469	0.009	0.006	0.006	0.000
TARGET660	-1421.965	-25.729	234.889	0.008	0.006	0.006	0.000
TARGET661	-1417.771	-16.370	146.037	0.009	0.006	0.007	0.000
TARGET662	-1414.704	-0.901	57.864	0.009	0.006	0.006	0.000
TARGET663	-1412.127	17.703	-29.877	0.009	0.006	0.006	0.000
TARGET664	-1413.268	2.151	27.901	0.009	0.006	0.006	0.000
TARGET665	-1410.533	19.168	-58.775	0.009	0.007	0.006	0.000
TARGET666	-1401.464	66.072	-321.003	0.008	0.006	0.006	0.000
TARGET667	-1402.895	51.985	-261.811	0.009	0.006	0.006	0.000
TARGET668	-1415.725	-50.894	203.814	0.008	0.006	0.006	0.000
TARGET669	-1412.458	-37.098	117.851	0.008	0.006	0.006	0.000
TARGET670	-1409.900	-17.932	28.320	0.009	0.007	0.007	0.000
TARGET671	-1415.841	-72.769	263.431	0.008	0.006	0.006	0.000
TARGET672	-1404.295	16.072	-146.215	0.008	0.006	0.006	0.000
TARGET673	-1416.991	-87.585	319.672	0.008	0.006	0.006	0.000
TARGET674	-1405.192	-0.802	-87.938	0.008	0.006	0.006	0.000
TARGET675	-1399.538	31.964	-261.433	0.009	0.006	0.006	0.000
TARGET676	-1414.642	-90.931	292.538	0.008	0.006	0.006	0.000
TARGET677	-1397.262	41.047	-320.553	0.008	0.006	0.006	0.000
TARGET678	-1400.205	13.964	-203.213	0.009	0.006	0.006	0.000
TARGET679	-1413.611	-107.609	320.109	0.009	0.006	0.006	0.000
TARGET680	-1404.420	-39.310	-0.270	0.008	0.006	0.006	0.000
TARGET681	-1411.277	-111.009	292.800	0.010	0.007	0.007	0.000
TARGET682	-1413.485	-129.751	376.126	0.009	0.007	0.007	0.000
TARGET683	-1405.682	-77.344	118.486	0.009	0.006	0.006	0.000
TARGET684	-1411.922	-127.920	347.215	0.009	0.007	0.007	0.000
TARGET685	-1409.038	-113.090	264.088	0.008	0.006	0.006	0.000
TARGET686	-1410.238	-127.737	320.458	0.009	0.006	0.007	0.000
TARGET687	-1394.795	-7.704	-231.019	0.008	0.006	0.006	0.000
TARGET688	-1410.123	-149.777	376.545	0.008	0.006	0.006	0.000
TARGET689	-1408.557	-147.907	347.679	0.008	0.006	0.006	0.000
TARGET690	-1399.812	-77.928	29.565	0.009	0.006	0.007	0.000
TARGET691	-1409.179	-165.869	404.405	0.008	0.006	0.006	0.000
TARGET692	-1408.060	-184.314	435.150	0.008	0.006	0.006	0.000
TARGET693	-1402.228	-153.317	264.673	0.008	0.006	0.006	0.000
TARGET694	-1394.273	-99.694	0.866	0.008	0.006	0.006	0.000
TARGET695	-1401.069	-171.365	293.592	0.008	0.006	0.006	0.000
TARGET696	-1403.320	-190.071	377.325	0.009	0.006	0.006	0.000
TARGET697	-1395.331	-171.557	205.640	0.008	0.006	0.006	0.000
TARGET698	-1397.678	-191.450	293.853	0.009	0.006	0.006	0.000
TARGET699	-1392.213	-157.467	119.864	0.009	0.006	0.006	0.000
TARGET700	-1389.698	-138.188	30.848	0.012	0.009	0.009	0.000
TARGET701	-1395.505	-193.265	265.259	0.008	0.006	0.006	0.000
TARGET702	-1396.550	-230.204	378.107	0.008	0.006	0.006	0.000
TARGET703	-1395.059	-228.076	349.401	0.008	0.006	0.006	0.000
TARGET704	-1377.960	-107.981	-229.051	0.009	0.006	0.006	0.000
TARGET705	-1387.322	-197.049	148.195	0.008	0.006	0.006	0.000
TARGET706	-1390.937	-231.366	294.300	0.009	0.006	0.006	0.000
TARGET707	-1384.389	-180.928	61.269	0.008	0.006	0.006	0.000
TARGET708	-1388.764	-233.357	265.819	0.009	0.006	0.006	0.000
TARGET709	-1392.299	-266.010	406.525	0.009	0.006	0.006	0.000
TARGET710	-1368.532	-64.773	-489.466	0.009	0.006	0.006	0.000
TARGET711	-1371.455	-98.576	-355.378	0.012	0.009	0.009	0.000
TARGET712	-1387.543	-251.487	294.444	0.008	0.006	0.006	0.000
TARGET713	-1372.565	-128.865	-258.629	0.009	0.006	0.006	0.000
TARGET714	-1382.066	-217.857	120.990	0.008	0.006	0.006	0.000
TARGET715	-1385.368	-253.456	266.021	0.008	0.006	0.006	0.000
TARGET716	-1374.815	-181.800	-84.429	0.008	0.006	0.006	0.000
TARGET717	-1364.301	-90.037	-489.166	0.009	0.006	0.006	0.000
TARGET718	-1369.231	-148.976	-258.302	0.011	0.006	0.007	0.000
