TARGET280935	-2413.161	127.195	413.710	0.008	0.007	0.006	0.000
TARGET280936	-2219.306	-146.540	179.403	0.008	0.007	0.007	0.000
TARGET280937	-2370.633	66.698	368.634	0.008	0.007	0.006	0.000
TARGET280938	-2177.644	-205.636	131.446	0.009	0.007	0.007	0.000
TARGET280939	-2204.847	-167.251	165.433	0.008	0.007	0.007	0.000
TARGET280940	-2189.575	-189.302	152.625	0.008	0.007	0.006	0.000
TARGET280941	-2122.437	-284.196	70.532	0.008	0.007	0.007	0.000
TARGET280942	-2149.524	-245.978	104.726	0.009	0.007	0.007	0.000
TARGET280943	-2067.309	-362.562	7.726	0.009	0.008	0.007	0.000
TARGET280944	-2256.713	-95.249	243.496	0.008	0.007	0.006	0.000
TARGET280945	-2052.528	-383.487	-9.124	0.009	0.008	0.007	0.000
TARGET280946	-2093.426	-325.823	42.913	0.009	0.008	0.007	0.000
TARGET280947	-2393.081	96.765	415.945	0.008	0.007	0.006	0.000
TARGET280948	-2379.300	77.202	399.771	0.009	0.007	0.007	0.000
TARGET280949	-2213.659	-156.402	196.423	0.010	0.008	0.007	0.000
TARGET280950	-2199.266	-177.021	182.391	0.008	0.007	0.007	0.000
TARGET280951	-2157.873	-235.679	133.963	0.009	0.007	0.007	0.000
TARGET280952	-2309.321	-22.154	321.820	0.008	0.007	0.006	0.000
TARGET280953	-2116.793	-294.066	87.421	0.008	0.007	0.007	0.000
TARGET280954	-2295.042	-42.584	308.006	0.008	0.007	0.006	0.000
TARGET280955	-2130.076	-275.334	105.176	0.009	0.008	0.007	0.000
TARGET280956	-2416.196	127.728	464.042	0.008	0.007	0.007	0.000
TARGET280957	-2402.054	107.725	447.436	0.009	0.007	0.007	0.000
TARGET280958	-2387.477	86.878	432.810	0.008	0.007	0.006	0.000
TARGET280959	-2303.772	-31.866	338.674	0.009	0.007	0.007	0.000
TARGET280960	-2317.187	-13.027	356.595	0.009	0.008	0.007	0.000
TARGET280961	-2138.178	-265.751	138.366	0.009	0.007	0.007	0.000
TARGET280962	-2055.813	-382.497	41.541	0.008	0.007	0.007	0.000
TARGET280963	-2436.739	154.772	511.253	0.009	0.007	0.006	0.000
TARGET280964	-2096.006	-325.743	91.777	0.009	0.008	0.007	0.000
TARGET280965	-2231.708	-134.286	260.516	0.009	0.007	0.007	0.000
TARGET280966	-2410.611	117.909	481.085	0.010	0.008	0.007	0.000
TARGET280967	-2082.036	-345.671	76.577	0.008	0.007	0.006	0.000
TARGET280968	-2027.573	-422.680	10.105	0.009	0.008	0.007	0.000
TARGET280969	-2217.295	-154.762	244.336	0.009	0.007	0.007	0.000
TARGET280970	-2202.445	-176.015	230.474	0.008	0.007	0.006	0.000
TARGET280971	-2451.600	174.843	540.197	0.012	0.009	0.008	0.000
TARGET280972	-2339.283	16.270	406.052	0.009	0.007	0.006	0.000
TARGET280973	-2172.743	-218.763	203.609	0.008	0.007	0.007	0.000
TARGET280974	-2132.508	-275.635	155.147	0.008	0.007	0.006	0.000
TARGET280975	-2283.819	-62.298	341.821	0.008	0.007	0.006	0.000
TARGET280976	-2035.647	-412.979	41.345	0.008	0.007	0.006	0.000
TARGET280977	-2076.349	-355.592	93.521	0.008	0.007	0.007	0.000
TARGET280978	-2390.848	88.022	481.273	0.009	0.007	0.006	0.000
TARGET280979	-2376.307	67.257	466.590	0.008	0.007	0.006	0.000
TARGET280980	-2196.888	-185.800	247.550	0.009	0.007	0.007	0.000
TARGET280981	-2182.456	-206.453	233.099	0.009	0.007	0.007	0.000
TARGET280982	-2140.970	-265.203	184.949	0.009	0.007	0.007	0.000
TARGET280983	-2292.640	-51.426	372.536	0.008	0.007	0.007	0.000
TARGET280984	-2167.180	-228.461	220.525	0.008	0.007	0.006	0.000
TARGET280985	-2126.768	-285.617	171.998	0.008	0.007	0.006	0.000
TARGET280986	-2278.199	-72.183	358.788	0.009	0.007	0.007	0.000
TARGET280987	-2263.996	-92.291	342.926	0.009	0.007	0.007	0.000
TARGET280988	-2044.356	-402.466	75.338	0.009	0.007	0.007	0.000
TARGET280989	-2084.699	-345.495	125.402	0.008	0.007	0.006	0.000
TARGET280990	-2003.073	-460.864	25.502	0.009	0.008	0.007	0.000
TARGET280991	-2056.829	-385.004	92.846	0.009	0.008	0.007	0.000
TARGET280992	-2070.668	-365.563	110.358	0.009	0.008	0.007	0.000
TARGET280993	-2399.440	98.241	515.066	0.009	0.007	0.007	0.000
TARGET280994	-2206.089	-174.430	278.240	0.008	0.007	0.006	0.000
TARGET280995	-2385.244	78.163	498.297	0.010	0.007	0.007	0.000
TARGET280996	-2191.289	-195.609	264.556	0.009	0.007	0.007	0.000
TARGET280997	-2356.936	37.883	467.870	0.008	0.007	0.006	0.000
TARGET280998	-2176.845	-216.257	250.072	0.009	0.007	0.007	0.000
TARGET280999	-2135.308	-275.096	201.809	0.008	0.007	0.006	0.000
TARGET281000	-2245.133	-120.407	338.677	0.009	0.007	0.007	0.000
TARGET281001	-2314.333	-22.813	423.707	0.008	0.007	0.006	0.000
TARGET281002	-2161.543	-238.308	237.411	0.009	0.008	0.007	0.000
TARGET281003	-2121.038	-295.607	188.835	0.011	0.012	0.010	0.000
TARGET281004	-2272.598	-81.983	375.722	0.008	0.007	0.006	0.000
TARGET281005	-2078.999	-355.378	142.138	0.008	0.007	0.006	0.000
TARGET281006	-1997.389	-470.791	42.418	0.009	0.008	0.007	0.000
TARGET281007	-2365.159	47.654	500.454	0.009	0.007	0.007	0.000
TARGET281008	-2143.900	-264.617	233.176	0.009	0.007	0.007	0.000
TARGET281009	-2294.951	-52.154	424.181	0.009	0.007	0.007	0.000
TARGET281010	-2155.954	-248.100	254.312	0.009	0.007	0.007	0.000
TARGET281011	-2088.446	-343.480	171.585	0.009	0.008	0.007	0.000
TARGET281012	-2267.029	-91.777	392.522	0.009	0.007	0.007	0.000
TARGET281013	-2415.451	117.487	574.537	0.009	0.007	0.007	0.000
TARGET281014	-2018.631	-442.590	92.233	0.009	0.008	0.007	0.000
TARGET281015	-2059.214	-385.482	144.095	0.008	0.007	0.006	0.000
TARGET281016	-2223.146	-154.055	345.022	0.009	0.008	0.007	0.000
TARGET281017	-2388.291	78.633	548.885	0.009	0.007	0.006	0.000
TARGET281018	-2359.545	37.809	517.472	0.009	0.007	0.007	0.000
TARGET281019	-2138.279	-274.405	249.882	0.010	0.008	0.007	0.000
TARGET281020	-2165.656	-235.781	283.807	0.009	0.007	0.007	0.000
TARGET281021	-2331.756	-1.718	487.532	0.009	0.007	0.007	0.000
TARGET281022	-2317.060	-22.860	474.108	0.008	0.007	0.006	0.000
TARGET281023	-2150.447	-257.779	271.191	0.008	0.007	0.006	0.000
TARGET281024	-2082.733	-353.416	188.449	0.009	0.007	0.006	0.000
TARGET281025	-2289.316	-62.006	441.163	0.010	0.008	0.007	0.000
TARGET281026	-2109.567	-315.585	222.574	0.010	0.008	0.007	0.000
TARGET281027	-2095.964	-334.835	206.476	0.011	0.009	0.008	0.000
TARGET281028	-2027.317	-432.163	125.862	0.009	0.008	0.007	0.000
TARGET281029	-2012.978	-452.432	109.139	0.009	0.008	0.007	0.000
TARGET281030	-2039.690	-414.861	143.581	0.010	0.008	0.007	0.000
TARGET281031	-2053.541	-395.324	160.869	0.009	0.008	0.007	0.000
TARGET281032	-1999.006	-472.387	94.392	0.009	0.008	0.007	0.000
TARGET281033	-2408.401	105.120	595.596	0.009	0.007	0.007	0.000
TARGET281034	-2382.752	68.895	565.788	0.010	0.007	0.007	0.000
TARGET281035	-2174.615	-224.829	315.245	0.010	0.007	0.007	0.000
TARGET281036	-2326.187	-11.506	504.590	0.009	0.008	0.007	0.000
TARGET281037	-2228.290	-149.874	389.051	0.010	0.008	0.007	0.000
TARGET281038	-2311.504	-32.600	491.061	0.009	0.007	0.006	0.000
TARGET281039	-2297.762	-52.017	474.526	0.009	0.007	0.006	0.000
TARGET281040	-2283.762	-71.847	458.102	0.008	0.007	0.006	0.000
TARGET281041	-2090.313	-344.676	223.287	0.010	0.008	0.007	0.000
TARGET281042	-2241.648	-131.537	410.632	0.009	0.007	0.007	0.000
TARGET281043	-2021.657	-442.010	142.644	0.010	0.008	0.007	0.000
TARGET281044	-1980.297	-500.501	92.845	0.009	0.008	0.007	0.000
TARGET281045	-2062.009	-385.024	192.747	0.009	0.007	0.007	0.000
TARGET281046	-2033.970	-424.810	160.524	0.010	0.009	0.007	0.000
TARGET281047	-2047.852	-405.228	177.670	0.009	0.008	0.007	0.000
TARGET281048	-2362.874	38.824	566.054	0.011	0.008	0.007	0.000
TARGET281049	-2169.023	-234.628	332.196	0.008	0.007	0.006	0.000
TARGET281050	-2320.682	-21.237	521.587	0.009	0.007	0.006	0.000
TARGET281051	-2222.761	-159.629	405.811	0.010	0.008	0.007	0.000
TARGET281052	-2278.170	-81.670	475.081	0.009	0.007	0.006	0.000
TARGET281053	-2098.112	-335.583	256.183	0.009	0.007	0.007	0.000
TARGET281054	-2084.642	-354.572	240.058	0.010	0.008	0.007	0.000
TARGET281055	-1974.584	-510.439	109.709	0.010	0.009	0.007	0.000
TARGET281056	-2056.338	-394.896	209.671	0.009	0.008	0.007	0.000
TARGET281057	-2042.160	-415.106	194.431	0.009	0.008	0.007	0.000
TARGET281058	-2206.295	-183.638	395.913	0.009	0.007	0.006	0.000
TARGET281059	-2148.957	-265.077	334.699	0.010	0.008	0.007	0.000
TARGET281060	-2065.606	-383.240	238.888	0.009	0.008	0.007	0.000
TARGET281061	-2092.332	-345.573	272.902	0.010	0.008	0.007	0.000
TARGET281062	-1981.901	-502.149	144.745	0.009	0.008	0.007	0.000
TARGET281063	-2036.457	-425.022	211.205	0.010	0.008	0.007	0.000
TARGET281064	-2556.000	326.409	613.475	0.008	0.007	0.006	0.000
TARGET281065	-2452.326	195.933	295.039	0.010	0.010	0.008	0.000
TARGET281066	-2472.206	225.953	294.566	0.009	0.007	0.007	0.000
TARGET281067	-2239.662	-97.407	-54.715	0.008	0.007	0.007	0.000
TARGET281068	-2474.736	235.135	227.292	0.010	0.009	0.008	0.000
TARGET281069	-2494.674	265.162	226.609	0.009	0.008	0.007	0.000
TARGET281070	-2373.465	94.595	71.026	0.009	0.008	0.007	0.000
TARGET281071	-2321.490	22.629	-10.469	0.009	0.008	0.007	0.000
TARGET281072	-2215.350	-126.885	-147.621	0.008	0.007	0.006	0.000
TARGET281073	-2124.295	-254.193	-276.546	0.009	0.008	0.007	0.000
TARGET281074	-2477.511	244.439	161.835	0.009	0.007	0.007	0.000
TARGET281075	-2273.809	-42.232	-101.027	0.008	0.007	0.007	0.000
TARGET281076	-2412.517	153.792	68.252	0.008	0.007	0.007	0.000
TARGET281077	-2198.705	-146.995	-211.799	0.008	0.007	0.007	0.000
TARGET281078	-2395.971	133.845	3.491	0.009	0.007	0.007	0.000
TARGET281079	-2344.171	62.179	-78.350	0.008	0.007	0.007	0.000
TARGET281080	-2357.502	80.968	-62.018	0.008	0.008	0.007	0.000
TARGET281081	-2401.629	143.661	-13.473	0.010	0.009	0.008	0.000
TARGET281082	-2341.358	61.789	-127.808	0.008	0.007	0.007	0.000
TARGET281083	-2332.744	51.162	-158.459	0.009	0.008	0.007	0.000
TARGET281084	-2268.118	-39.204	-250.374	0.008	0.008	0.007	0.000
TARGET281085	-2525.340	323.264	74.867	0.009	0.008	0.007	0.000
TARGET281086	-2516.982	313.160	43.549	0.008	0.007	0.007	0.000
TARGET281087	-2318.959	36.490	-236.324	0.009	0.008	0.007	0.000
TARGET281088	-2457.701	232.422	-67.254	0.008	0.008	0.007	0.000
TARGET281089	-2189.591	-144.915	-413.476	0.009	0.007	0.007	0.000
TARGET281090	-2500.446	293.197	-20.675	0.008	0.007	0.007	0.000
TARGET281091	-2477.510	262.315	-67.562	0.008	0.007	0.007	0.000
TARGET281092	-2318.898	40.661	-291.236	0.008	0.007	0.007	0.000
TARGET281093	-2461.310	243.122	-135.687	0.009	0.008	0.007	0.000
TARGET281094	-2358.069	99.604	-290.290	0.009	0.009	0.008	0.000
TARGET281095	-2508.369	311.395	-101.847	0.009	0.008	0.007	0.000
TARGET281096	-2472.579	262.686	-169.485	0.008	0.007	0.007	0.000
TARGET281097	-2454.927	240.857	-231.671	0.009	0.008	0.007	0.000
TARGET281098	-2412.501	189.575	-394.622	0.008	0.007	0.007	0.000
TARGET281099	-2432.968	220.489	-397.519	0.008	0.007	0.007	0.000
TARGET281100	-2459.840	258.523	-366.443	0.008	0.008	0.007	0.000
TARGET281101	-2582.109	430.471	-210.131	0.008	0.007	0.007	0.000
TARGET281102	-2574.241	421.026	-240.754	0.008	0.008	0.007	0.000
TARGET281103	-2523.682	351.188	-321.849	0.008	0.008	0.007	0.000
TARGET281104	-2619.149	489.917	-261.048	0.008	0.008	0.007	0.000
TARGET281105	-2625.304	508.997	-393.289	0.008	0.008	0.007	0.000
TARGET281106	-2172.876	-187.429	-193.151	0.008	0.007	0.007	0.000
TARGET281107	-2276.271	-29.141	-221.389	0.008	0.007	0.007	0.000
TARGET281108	-2341.025	70.043	-239.814	0.010	0.008	0.008	0.000
TARGET281109	-2296.232	1.215	-223.727	0.008	0.007	0.007	0.000
TARGET281110	-2506.617	321.636	-271.017	0.007	0.007	0.006	0.000
TARGET281111	-2636.226	519.327	-311.927	0.008	0.008	0.007	0.000
TARGET281112	-2234.364	-98.074	-148.964	0.011	0.011	0.009	0.000
TARGET281113	-2273.523	-38.384	-156.013	0.009	0.007	0.007	0.000
TARGET281114	-2449.358	231.148	-214.763	0.008	0.007	0.007	0.000
TARGET281115	-2184.938	-175.308	-114.995	0.008	0.008	0.007	0.000
TARGET281116	-2203.945	-146.687	-114.199	0.009	0.008	0.007	0.000
TARGET281117	-2236.715	-98.086	-103.155	0.009	0.008	0.008	0.000
TARGET281118	-2491.584	291.238	-168.629	0.008	0.008	0.007	0.000
TARGET281119	-2214.132	-137.500	-35.350	0.008	0.007	0.007	0.000
TARGET281120	-2604.596	460.640	-162.078	0.009	0.008	0.007	0.000
TARGET281121	-2228.287	-117.226	-20.770	0.009	0.007	0.007	0.000
TARGET281122	-2202.790	-157.251	-1.329	0.009	0.008	0.007	0.000
TARGET281123	-2197.203	-167.026	15.692	0.009	0.007	0.007	0.000
TARGET281124	-2491.279	281.758	-51.081	0.008	0.008	0.007	0.000
TARGET281125	-2304.549	-6.885	39.975	0.010	0.008	0.007	0.000
TARGET281126	-2390.323	123.981	20.459	0.008	0.008	0.007	0.000
TARGET281127	-2494.804	283.353	-3.743	0.008	0.008	0.007	0.000
TARGET281128	-2573.618	402.506	-10.431	0.008	0.008	0.007	0.000
TARGET281129	-2193.665	-186.845	199.270	0.009	0.007	0.007	0.000
TARGET281130	-2259.562	-85.494	175.885	0.008	0.007	0.007	0.000
TARGET281131	-2273.509	-65.772	192.468	0.008	0.007	0.007	0.000
TARGET281132	-2228.423	-135.211	210.548	0.009	0.008	0.007	0.000
TARGET281133	-2262.286	-85.444	226.463	0.008	0.007	0.006	0.000
TARGET281134	-2350.793	45.916	254.551	0.008	0.007	0.007	0.000
TARGET281135	-2393.056	106.005	300.717	0.009	0.008	0.007	0.000
TARGET281136	-2361.543	55.399	338.282	0.008	0.007	0.006	0.000
TARGET281137	-2390.486	96.860	365.775	0.008	0.007	0.006	0.000
TARGET281138	-2305.974	-42.332	508.016	0.009	0.007	0.006	0.000
TARGET281139	-2393.885	88.428	531.987	0.009	0.007	0.006	0.000
TARGET281140	-2563.018	338.723	592.153	0.008	0.007	0.006	0.000
TARGET281141	-2528.002	277.139	698.695	0.010	0.008	0.007	0.000
TARGET281142	-2663.263	485.972	642.671	0.008	0.008	0.007	0.000
TARGET281143	-2514.047	252.550	741.090	0.009	0.007	0.007	0.000
TARGET281144	-2642.203	449.000	705.963	0.010	0.009	0.008	0.000
TARGET281145	-2635.257	436.719	727.198	0.009	0.008	0.007	0.000
TARGET281146	-2607.654	387.956	812.827	0.010	0.009	0.008	0.000
TARGET281147	-2644.659	529.505	-280.152	0.011	0.009	0.008	0.000
TARGET281148	-2596.913	460.104	-308.460	0.008	0.007	0.007	0.000
TARGET281149	-2562.335	382.942	23.386	0.008	0.008	0.007	0.000
TARGET281150	-2582.352	408.606	81.130	0.008	0.007	0.006	0.000
TARGET281151	-2503.067	293.487	27.062	0.008	0.007	0.006	0.000
TARGET281152	-2483.425	263.622	30.112	0.008	0.007	0.007	0.000
TARGET281153	-2468.598	242.357	16.346	0.008	0.007	0.007	0.000
TARGET281154	-2491.799	273.842	60.931	0.008	0.007	0.006	0.000
TARGET281155	-2477.751	253.792	46.970	0.008	0.007	0.007	0.000
TARGET281156	-2474.851	244.368	111.908	0.009	0.008	0.007	0.000
TARGET281157	-2445.885	202.899	84.108	0.008	0.007	0.007	0.000
TARGET281158	-2449.516	204.615	131.513	0.008	0.007	0.006	0.000
TARGET281159	-2392.640	114.580	185.999	0.008	0.008	0.007	0.000
TARGET281160	-2415.636	145.463	233.019	0.009	0.008	0.007	0.000
TARGET281161	-2438.002	175.509	280.538	0.008	0.007	0.007	0.000
TARGET281162	-2441.154	176.353	328.948	0.009	0.008	0.007	0.000
TARGET281163	-2449.769	186.667	362.552	0.009	0.007	0.007	0.000
TARGET281164	-2421.174	146.021	331.145	0.008	0.007	0.006	0.000
TARGET281165	-2407.269	126.310	315.110	0.009	0.007	0.007	0.000
TARGET281166	-2429.943	156.650	362.945	0.008	0.007	0.007	0.000
TARGET281167	-2569.941	350.931	571.134	0.010	0.009	0.008	0.000
TARGET281168	-2398.671	106.554	398.990	0.009	0.007	0.007	0.000
TARGET281169	-2356.012	45.681	355.175	0.009	0.008	0.007	0.000
TARGET281170	-2365.092	56.926	385.528	0.008	0.007	0.007	0.000
TARGET281171	-2336.640	16.381	355.644	0.009	0.007	0.007	0.000
TARGET281172	-2548.978	314.054	634.744	0.008	0.007	0.006	0.000
TARGET281173	-2405.043	108.087	498.180	0.012	0.009	0.008	0.000
TARGET281174	-2362.519	47.704	450.885	0.011	0.007	0.007	0.000
TARGET281175	-2370.697	57.434	483.527	0.010	0.007	0.007	0.000
TARGET281176	-2422.546	129.944	553.540	0.009	0.007	0.007	0.000
TARGET281177	-2351.402	28.107	484.804	0.009	0.007	0.007	0.000
TARGET281178	-2322.571	-13.108	457.118	0.008	0.007	0.006	0.000
TARGET281179	-2345.839	18.343	501.738	0.009	0.007	0.007	0.000
TARGET281180	-2348.361	18.131	551.419	0.008	0.007	0.006	0.000
TARGET281181	-2401.334	92.678	616.619	0.009	0.007	0.006	0.000
TARGET281182	-2649.192	454.969	761.572	0.015	0.011	0.011	0.000
TARGET281183	-2511.321	303.322	60.531	0.008	0.007	0.006	0.000
TARGET281184	-2522.684	323.059	26.529	0.008	0.007	0.007	0.000
TARGET281185	-2545.366	362.413	-41.164	0.008	0.007	0.007	0.000
TARGET281186	-2536.794	352.122	-74.612	0.008	0.007	0.007	0.000
TARGET281187	-2463.726	251.608	-199.691	0.009	0.008	0.007	0.000
TARGET281188	-2576.278	411.606	-77.476	0.008	0.008	0.007	0.000
TARGET281189	-2497.301	301.092	-185.647	0.008	0.007	0.007	0.000
TARGET281190	-2593.239	440.965	-128.138	0.009	0.008	0.007	0.000
TARGET281191	-2585.091	431.153	-159.595	0.008	0.008	0.007	0.000
TARGET281192	-2616.119	480.398	-195.914	0.008	0.008	0.007	0.000
TARGET281193	-2660.944	544.275	-152.052	0.008	0.007	0.007	0.000
TARGET281194	-2514.673	339.913	-351.926	0.008	0.007	0.006	0.000
TARGET281195	-2668.082	556.588	-173.281	0.008	0.007	0.006	0.000
TARGET281196	-2576.446	429.199	-304.985	0.008	0.007	0.006	0.000
TARGET281197	-2624.835	499.697	-278.034	0.008	0.008	0.007	0.000
TARGET281198	-2587.671	448.533	-338.766	0.008	0.007	0.007	0.000
TARGET281199	-2650.424	539.362	-296.994	0.008	0.008	0.007	0.000
TARGET281200	-2614.001	489.546	-359.336	0.009	0.009	0.007	0.000
TARGET281201	-2671.043	570.303	-297.376	0.008	0.007	0.006	0.000
TARGET281202	-2619.605	499.226	-376.220	0.009	0.008	0.007	0.000
TARGET281203	-2661.887	559.025	-330.758	0.009	0.009	0.007	0.000
TARGET281206	-2553.664	372.419	-9.783	0.008	0.007	0.007	0.000
TARGET281207	-2483.140	272.124	-84.504	0.008	0.007	0.006	0.000
TARGET281208	-2344.157	71.018	-192.108	0.008	0.007	0.007	0.000
TARGET281209	-2479.924	262.053	-17.228	0.009	0.009	0.008	0.000
TARGET281210	-2449.216	213.119	16.838	0.010	0.008	0.008	0.000
TARGET281211	-2528.436	324.016	125.014	0.008	0.008	0.007	0.000
TARGET281212	-2416.149	164.575	-0.063	0.009	0.008	0.007	0.000
TARGET281213	-2502.842	284.106	142.497	0.009	0.007	0.007	0.000
TARGET281214	-2362.769	85.215	-15.068	0.009	0.008	0.007	0.000
TARGET281215	-2469.205	234.550	128.898	0.008	0.007	0.007	0.000
TARGET281216	-2491.549	264.432	176.470	0.009	0.008	0.007	0.000
TARGET281217	-2463.446	224.546	145.831	0.012	0.015	0.011	0.000
TARGET281218	-2415.233	153.920	118.546	0.008	0.008	0.007	0.000
TARGET281219	-2312.614	2.633	73.745	0.008	0.007	0.007	0.000
TARGET281220	-2463.549	215.568	261.050	0.009	0.008	0.007	0.000
TARGET281221	-2293.337	-26.539	73.836	0.008	0.007	0.007	0.000
TARGET281222	-2306.601	-12.772	153.430	0.009	0.008	0.007	0.000
TARGET281224	-2455.360	196.451	345.508	0.009	0.008	0.007	0.000
TARGET281225	-2342.951	36.838	219.997	0.008	0.007	0.007	0.000
TARGET281226	-2328.507	16.129	206.655	0.009	0.007	0.007	0.000
TARGET281227	-2345.163	36.038	271.598	0.009	0.007	0.007	0.000
TARGET281229	-2326.049	7.261	271.029	0.008	0.007	0.006	0.000
TARGET281230	-2254.021	-95.218	192.776	0.009	0.008	0.008	0.000
TARGET281231	-2248.453	-104.954	209.692	0.008	0.008	0.007	0.000
TARGET281232	-2314.867	-12.352	304.893	0.008	0.007	0.006	0.000
TARGET281233	-2328.367	6.554	322.634	0.009	0.007	0.007	0.000
TARGET281234	-2342.193	26.147	338.676	0.009	0.007	0.007	0.000
TARGET281235	-2450.837	179.598	468.801	0.008	0.007	0.006	0.000
TARGET281236	-2421.812	137.538	447.078	0.008	0.007	0.007	0.000
TARGET281238	-2237.321	-124.486	243.529	0.009	0.008	0.007	0.000
TARGET281239	-2373.705	67.396	416.849	0.009	0.008	0.007	0.000
TARGET281240	-2261.936	-90.939	288.132	0.010	0.008	0.008	0.000
TARGET281241	-2359.527	47.159	402.412	0.008	0.007	0.007	0.000
TARGET281242	-2331.048	6.543	372.708	0.008	0.007	0.006	0.000
TARGET281243	-2353.976	37.382	419.368	0.009	0.007	0.006	0.000
TARGET281244	-2298.186	-41.660	355.599	0.009	0.008	0.007	0.000
TARGET281245	-2311.654	-22.814	373.499	0.009	0.007	0.006	0.000
TARGET281246	-2541.983	301.743	656.041	0.008	0.007	0.006	0.000
TARGET281247	-2348.401	27.635	436.353	0.009	0.007	0.007	0.000
TARGET281248	-2429.589	142.276	532.459	0.010	0.007	0.007	0.000
TARGET281249	-2319.899	-13.045	406.723	0.008	0.007	0.006	0.000
TARGET281250	-2333.683	6.435	423.116	0.009	0.007	0.007	0.000
TARGET281251	-2220.502	-153.963	294.404	0.010	0.008	0.007	0.000
TARGET281252	-2287.087	-61.195	389.564	0.008	0.007	0.006	0.000
TARGET281253	-2300.504	-42.417	407.213	0.008	0.007	0.006	0.000
TARGET281254	-2328.153	-3.307	440.087	0.009	0.007	0.007	0.000
TARGET281255	-2214.901	-163.782	311.448	0.009	0.007	0.007	0.000
TARGET281256	-2281.517	-70.993	406.564	0.009	0.007	0.006	0.000
TARGET281257	-2194.816	-194.127	312.250	0.009	0.007	0.007	0.000
TARGET281258	-2275.982	-80.783	423.619	0.009	0.007	0.007	0.000
TARGET281259	-2189.187	-204.007	329.178	0.009	0.007	0.007	0.000
TARGET281260	-2217.547	-163.941	362.051	0.010	0.008	0.007	0.000
TARGET281261	-2353.986	27.980	534.445	0.009	0.007	0.006	0.000
TARGET281262	-2340.284	8.573	518.544	0.008	0.007	0.006	0.000
TARGET281263	-2270.417	-90.516	440.590	0.008	0.007	0.006	0.000
TARGET281264	-2422.991	124.763	624.206	0.021	0.011	0.011	0.000
TARGET281265	-2334.704	-1.196	535.432	0.008	0.007	0.006	0.000
TARGET281266	-2264.840	-100.329	457.591	0.008	0.007	0.006	0.000
TARGET281267	-2250.285	-121.141	442.973	0.009	0.007	0.006	0.000
TARGET281268	-2001.742	-472.074	143.023	0.010	0.008	0.007	0.000
TARGET281269	-2183.563	-213.843	346.127	0.009	0.008	0.007	0.000
TARGET281270	-2255.831	-111.425	426.067	0.009	0.008	0.007	0.000
TARGET281271	-2118.504	-304.405	252.453	0.010	0.010	0.008	0.000
TARGET281272	-1986.002	-490.596	76.012	0.008	0.007	0.006	0.000
TARGET281273	-2067.653	-375.159	175.819	0.009	0.007	0.007	0.000
TARGET281274	-2185.743	-205.325	281.496	0.009	0.008	0.007	0.000
TARGET281275	-2024.292	-432.711	75.228	0.009	0.008	0.007	0.000
TARGET281276	-2008.759	-450.980	8.756	0.009	0.008	0.007	0.000
TARGET281277	-2118.705	-295.202	138.978	0.009	0.008	0.007	0.000
TARGET281278	-2068.156	-365.270	59.090	0.009	0.007	0.007	0.000
TARGET281279	-2111.117	-303.894	104.115	0.009	0.008	0.007	0.000
TARGET281280	-2033.271	-412.744	-6.816	0.009	0.008	0.007	0.000
TARGET281281	-2020.134	-431.192	-24.952	0.009	0.008	0.007	0.000
TARGET281283	-2350.406	35.826	372.093	0.008	0.007	0.006	0.000
TARGET281284	-2107.391	-305.868	57.885	0.008	0.007	0.007	0.000
TARGET281285	-2044.691	-392.901	-40.355	0.008	0.007	0.007	0.000
TARGET281287	-2155.205	-236.101	87.946	0.010	0.008	0.008	0.000
TARGET281288	-2104.809	-306.025	9.278	0.008	0.007	0.007	0.000
TARGET281289	-2078.666	-342.725	-25.820	0.009	0.007	0.007	0.000
TARGET281290	-2376.200	76.477	351.653	0.009	0.007	0.007	0.000
TARGET281291	-2188.878	-185.965	97.500	0.010	0.008	0.007	0.000
TARGET281292	-2124.472	-276.076	7.146	0.008	0.007	0.007	0.000
TARGET281293	-2075.350	-343.712	-76.680	0.009	0.008	0.007	0.000
TARGET281294	-2102.329	-305.674	-42.404	0.008	0.007	0.006	0.000
TARGET281295	-2372.743	75.040	304.437	0.008	0.007	0.007	0.000
TARGET281296	-2250.928	-95.910	142.735	0.008	0.007	0.006	0.000
TARGET281297	-2158.404	-225.930	21.072	0.009	0.008	0.007	0.000
TARGET281298	-2401.667	116.492	332.028	0.008	0.007	0.007	0.000
TARGET281299	-2081.049	-333.796	-93.579	0.008	0.007	0.007	0.000
TARGET281300	-2241.751	-107.306	111.841	0.008	0.007	0.007	0.000
TARGET281301	-2113.661	-285.937	-76.075	0.009	0.008	0.007	0.000
TARGET281302	-2383.970	94.700	270.434	0.008	0.007	0.007	0.000
TARGET281303	-2078.870	-333.372	-141.586	0.009	0.008	0.007	0.000
TARGET281304	-2334.198	25.975	189.681	0.009	0.008	0.007	0.000
TARGET281305	-2119.356	-275.993	-93.037	0.008	0.007	0.006	0.000
TARGET281306	-2361.945	65.438	220.737	0.008	0.008	0.007	0.000
TARGET281307	-2253.086	-87.572	78.015	0.008	0.007	0.007	0.000
TARGET281308	-2375.687	84.889	236.990	0.008	0.007	0.006	0.000
TARGET281309	-2389.608	104.596	253.367	0.008	0.007	0.007	0.000
TARGET281310	-2267.847	-66.400	91.852	0.008	0.007	0.007	0.000
TARGET281311	-2460.957	206.232	328.535	0.008	0.007	0.006	0.000
