NUGGET136_D	-2481.307	306.754	-620.333	0.005	0.005	0.004	0.000
NUGGET137_3	-2709.535	627.261	-338.451	0.005	0.005	0.005	0.000
NUGGET137_6	-2715.312	634.943	-325.619	0.005	0.005	0.005	0.000
NUGGET137_15	-2726.305	652.246	-336.717	0.005	0.005	0.005	0.000
NUGGET137_A	-2722.631	645.308	-317.330	0.005	0.005	0.005	0.000
NUGGET137_B	-2722.446	648.084	-358.312	0.005	0.005	0.005	0.000
NUGGET137_C	-2715.197	637.856	-366.591	0.005	0.005	0.004	0.000
NUGGET137_D	-2711.024	630.702	-354.036	0.005	0.005	0.005	0.000
TARGET1	-2516.757	252.626	741.279	0.006	0.005	0.005	0.000
TARGET2	-2610.402	388.014	812.994	0.007	0.006	0.005	0.000
TARGET3	-2403.971	92.754	616.820	0.006	0.005	0.005	0.000
TARGET4	-2379.854	59.177	582.840	0.006	0.005	0.005	0.000
TARGET5	-2365.496	38.906	566.252	0.007	0.006	0.005	0.000
TARGET6	-2350.979	18.220	551.618	0.006	0.005	0.005	0.000
TARGET7	-2337.307	-1.104	535.639	0.006	0.005	0.005	0.000
TARGET8	-2308.556	-42.252	508.224	0.006	0.005	0.005	0.000
TARGET9	-2323.274	-21.153	521.798	0.006	0.005	0.005	0.000
TARGET10	-2280.738	-81.584	475.289	0.006	0.005	0.005	0.000
TARGET11	-2411.048	105.196	595.787	0.006	0.005	0.004	0.000
TARGET12	-2267.407	-100.239	457.804	0.006	0.005	0.005	0.000
TARGET13	-2252.835	-121.050	443.192	0.006	0.005	0.005	0.000
TARGET14	-2385.384	68.978	565.982	0.006	0.005	0.005	0.000
TARGET15	-2637.943	430.310	803.849	0.012	0.009	0.008	0.000
TARGET16	-2356.591	28.067	534.640	0.006	0.005	0.005	0.000
TARGET17	-2530.700	277.199	698.860	0.006	0.005	0.005	0.000
TARGET18	-2194.964	-203.022	379.216	0.007	0.005	0.005	0.000
TARGET19	-2342.872	8.656	518.734	0.006	0.005	0.005	0.000
TARGET20	-2550.580	305.793	715.358	0.009	0.008	0.007	0.000
TARGET21	-2314.084	-32.514	491.272	0.006	0.005	0.005	0.000
TARGET22	-2328.787	-11.420	504.801	0.006	0.005	0.005	0.000
TARGET23	-2225.297	-159.541	406.031	0.007	0.006	0.005	0.000
TARGET24	-2180.471	-223.547	363.205	0.006	0.005	0.005	0.000
TARGET25	-2165.962	-244.237	349.338	0.006	0.005	0.005	0.000
TARGET26	-2151.449	-264.980	334.942	0.007	0.006	0.005	0.000
TARGET27	-2300.336	-51.927	474.734	0.006	0.005	0.005	0.000
TARGET28	-2286.323	-71.759	458.317	0.006	0.005	0.005	0.000
TARGET29	-2123.897	-303.769	301.023	0.006	0.006	0.005	0.000
TARGET30	-2094.783	-345.490	273.148	0.008	0.006	0.005	0.000
TARGET31	-2272.977	-90.431	440.804	0.006	0.005	0.005	0.000
TARGET32	-2081.463	-364.333	257.159	0.008	0.006	0.005	0.000
TARGET33	-2244.183	-131.445	410.851	0.006	0.005	0.005	0.000
TARGET34	-2390.914	78.719	549.078	0.006	0.006	0.005	0.000
TARGET35	-2418.102	117.562	574.733	0.006	0.005	0.005	0.000
TARGET36	-2053.074	-404.694	226.835	0.006	0.005	0.005	0.000
TARGET37	-2214.448	-173.707	379.166	0.006	0.005	0.005	0.000
TARGET38	-2068.051	-383.135	239.136	0.006	0.005	0.005	0.000
TARGET39	-2038.891	-424.922	211.449	0.006	0.006	0.005	0.000
TARGET40	-2362.157	37.889	517.678	0.006	0.005	0.005	0.000
TARGET41	-2200.567	-193.212	362.318	0.007	0.006	0.006	0.000
TARGET42	-2348.427	18.428	501.935	0.006	0.005	0.005	0.000
TARGET43	-2319.637	-22.772	474.308	0.006	0.005	0.005	0.000
TARGET44	-2025.042	-444.487	194.479	0.007	0.006	0.005	0.000
TARGET45	-2334.353	-1.637	487.731	0.006	0.005	0.005	0.000
TARGET46	-2230.840	-149.788	389.277	0.007	0.006	0.005	0.000
TARGET47	-2171.522	-234.531	332.419	0.006	0.005	0.005	0.000
TARGET48	-2157.001	-255.269	318.074	0.006	0.005	0.005	0.000
TARGET49	-2305.838	-42.209	457.851	0.006	0.005	0.005	0.000
TARGET50	-2012.684	-461.748	176.520	0.006	0.006	0.005	0.000
TARGET51	-2291.889	-61.923	441.372	0.006	0.006	0.005	0.000
TARGET52	-1998.514	-481.788	160.157	0.007	0.006	0.005	0.000
TARGET53	-2129.499	-293.959	284.032	0.006	0.005	0.005	0.000
TARGET54	-1984.298	-502.043	145.003	0.006	0.005	0.005	0.000
TARGET55	-2087.099	-354.472	240.302	0.007	0.006	0.005	0.000
TARGET56	-2396.501	88.503	532.181	0.006	0.005	0.005	0.000
TARGET57	-2058.777	-394.792	209.925	0.006	0.005	0.005	0.000
TARGET58	-2220.067	-163.839	362.261	0.006	0.005	0.005	0.000
TARGET59	-2382.202	68.342	515.384	0.006	0.005	0.005	0.000
TARGET60	-2044.588	-415.008	194.676	0.006	0.005	0.005	0.000
TARGET61	-2073.778	-373.163	222.418	0.007	0.006	0.005	0.000
TARGET62	-2425.180	130.026	553.728	0.006	0.005	0.005	0.000
TARGET63	-2206.111	-183.446	345.420	0.007	0.006	0.005	0.000
TARGET64	-2353.988	28.190	485.000	0.006	0.005	0.005	0.000
TARGET65	-2325.147	-13.020	457.324	0.006	0.005	0.005	0.000
TARGET66	-2030.662	-434.645	177.707	0.007	0.006	0.005	0.000
TARGET67	-2236.428	-139.935	372.436	0.006	0.005	0.005	0.000
TARGET68	-1958.501	-538.029	108.153	0.007	0.006	0.005	0.000
TARGET69	-2191.689	-203.907	329.399	0.006	0.005	0.005	0.000
TARGET70	-2177.112	-224.731	315.467	0.006	0.005	0.005	0.000
TARGET71	-2311.355	-32.492	440.900	0.006	0.005	0.005	0.000
TARGET72	-2651.961	455.035	761.721	0.009	0.008	0.007	0.000
TARGET73	-2018.362	-451.832	159.725	0.007	0.006	0.005	0.000
TARGET74	-2297.515	-52.068	424.387	0.006	0.005	0.005	0.000
TARGET75	-2544.676	301.824	656.211	0.006	0.005	0.005	0.000
TARGET76	-2004.151	-471.971	143.271	0.007	0.006	0.005	0.000
TARGET77	-2135.117	-284.160	267.060	0.006	0.005	0.005	0.000
TARGET78	-1989.997	-492.127	128.322	0.006	0.005	0.005	0.000
TARGET79	-2284.073	-70.906	406.770	0.006	0.005	0.005	0.000
TARGET80	-2269.578	-91.686	392.735	0.006	0.006	0.005	0.000
TARGET81	-2092.771	-344.582	223.525	0.007	0.005	0.005	0.000
TARGET82	-2255.354	-111.802	376.946	0.007	0.006	0.005	0.000
TARGET83	-2402.060	98.323	515.253	0.006	0.005	0.005	0.000
TARGET84	-1976.976	-510.332	109.961	0.007	0.006	0.005	0.000
TARGET85	-2064.443	-384.919	192.993	0.007	0.005	0.005	0.000
TARGET86	-2225.667	-153.962	345.240	0.006	0.005	0.005	0.000
TARGET87	-2050.276	-405.127	177.920	0.006	0.005	0.005	0.000
TARGET88	-2079.498	-363.235	205.614	0.007	0.007	0.006	0.000
TARGET89	-2373.309	57.521	483.715	0.006	0.005	0.005	0.000
TARGET90	-2359.523	37.971	468.065	0.006	0.005	0.005	0.000
TARGET91	-2330.724	-3.218	440.285	0.006	0.005	0.005	0.000
TARGET92	-2036.391	-424.703	160.778	0.007	0.006	0.005	0.000
TARGET93	-2152.928	-257.680	271.421	0.006	0.005	0.005	0.000
TARGET94	-2345.427	17.875	453.543	0.006	0.005	0.005	0.000
TARGET95	-1964.187	-528.106	91.394	0.007	0.006	0.005	0.000
TARGET96	-2182.664	-215.022	298.629	0.006	0.005	0.005	0.000
TARGET97	-2197.325	-194.028	312.473	0.006	0.005	0.005	0.000
TARGET98	-2168.153	-235.687	284.038	0.006	0.005	0.005	0.000
TARGET99	-2316.904	-22.729	423.906	0.006	0.005	0.004	0.000
TARGET100	-2432.225	142.353	532.646	0.007	0.005	0.005	0.000
TARGET101	-2637.994	436.791	727.352	0.006	0.006	0.005	0.000
TARGET102	-2303.066	-42.328	407.411	0.006	0.005	0.005	0.000
TARGET103	-2009.755	-462.168	126.363	0.007	0.005	0.005	0.000
TARGET104	-2112.033	-315.487	222.803	0.007	0.006	0.005	0.000
TARGET105	-2140.744	-274.303	250.110	0.006	0.005	0.005	0.000
TARGET106	-1995.703	-482.172	111.509	0.007	0.006	0.005	0.000
TARGET107	-2289.641	-61.112	389.755	0.006	0.005	0.005	0.000
TARGET108	-2275.141	-81.888	375.928	0.006	0.005	0.005	0.000
TARGET109	-2098.415	-334.726	206.713	0.008	0.007	0.006	0.000
TARGET110	-2407.661	108.174	498.360	0.008	0.006	0.006	0.000
TARGET111	-2551.667	314.136	634.906	0.006	0.005	0.005	0.000
TARGET112	-1982.679	-500.389	93.096	0.006	0.005	0.005	0.000
TARGET113	-2070.094	-375.037	176.063	0.007	0.006	0.005	0.000
TARGET114	-2231.248	-144.143	328.226	0.006	0.005	0.005	0.000
TARGET115	-2055.970	-395.220	161.113	0.006	0.005	0.005	0.000
TARGET116	-2085.179	-353.313	188.688	0.006	0.005	0.005	0.000
TARGET117	-2393.450	88.100	481.463	0.006	0.005	0.005	0.000
TARGET118	-2378.906	67.341	466.787	0.006	0.005	0.005	0.000
TARGET119	-2365.104	47.788	451.075	0.007	0.005	0.005	0.000
TARGET120	-2158.433	-247.997	254.538	0.006	0.005	0.005	0.000
TARGET121	-2336.251	6.526	423.310	0.006	0.005	0.005	0.000
TARGET122	-2042.100	-414.756	143.828	0.007	0.006	0.005	0.000
TARGET123	-2247.662	-120.315	338.892	0.006	0.005	0.005	0.000
TARGET124	-1969.912	-518.158	74.726	0.007	0.006	0.005	0.000
TARGET125	-2350.983	27.716	436.541	0.006	0.005	0.005	0.000
TARGET126	-2188.239	-205.230	281.708	0.006	0.005	0.005	0.000
TARGET127	-2202.925	-184.225	295.507	0.006	0.005	0.005	0.000
TARGET128	-2322.464	-12.960	406.917	0.006	0.005	0.005	0.000
TARGET129	-2029.718	-432.054	126.109	0.006	0.005	0.005	0.000
TARGET130	-2308.692	-32.448	390.555	0.007	0.005	0.005	0.000
TARGET131	-2015.377	-452.327	109.384	0.006	0.005	0.005	0.000
TARGET132	-2146.359	-264.513	233.401	0.006	0.005	0.005	0.000
TARGET133	-2439.355	154.843	511.425	0.006	0.005	0.005	0.000
TARGET134	-2644.942	449.060	706.116	0.007	0.007	0.005	0.000
TARGET135	-2001.398	-472.281	94.644	0.007	0.006	0.005	0.000
TARGET136	-2132.167	-284.780	218.872	0.007	0.006	0.005	0.000
TARGET137	-2280.729	-72.091	358.990	0.006	0.005	0.005	0.000
TARGET138	-2295.191	-51.336	372.738	0.006	0.005	0.005	0.000
TARGET139	-2104.114	-324.803	189.919	0.006	0.005	0.005	0.000
TARGET140	-2266.528	-92.198	343.134	0.006	0.005	0.005	0.000
TARGET141	-1988.378	-490.486	76.263	0.006	0.005	0.005	0.000
TARGET142	-2075.787	-365.142	159.220	0.006	0.005	0.005	0.000
TARGET143	-2666.020	479.779	719.461	0.011	0.010	0.009	0.000
TARGET144	-2061.632	-385.370	144.331	0.006	0.005	0.005	0.000
TARGET145	-2090.886	-343.379	171.822	0.007	0.006	0.005	0.000
TARGET146	-2399.029	97.924	464.583	0.007	0.006	0.005	0.000
TARGET147	-2384.490	77.182	449.938	0.006	0.005	0.005	0.000
TARGET148	-2164.021	-238.208	237.633	0.006	0.005	0.005	0.000
TARGET149	-2047.805	-404.829	126.915	0.007	0.006	0.005	0.000
TARGET150	-2341.850	16.357	406.249	0.006	0.005	0.005	0.000
TARGET151	-2578.693	355.245	631.027	0.010	0.008	0.007	0.000
TARGET152	-2356.550	37.472	419.565	0.006	0.005	0.005	0.000
TARGET153	-2193.777	-195.514	264.777	0.007	0.005	0.005	0.000
TARGET154	-2208.586	-174.331	278.460	0.006	0.005	0.005	0.000
TARGET155	-2179.323	-216.159	250.290	0.006	0.005	0.005	0.000
TARGET156	-2327.999	-3.219	389.872	0.006	0.005	0.005	0.000
TARGET157	-2035.409	-422.137	109.271	0.007	0.006	0.005	0.000
TARGET158	-2021.030	-442.478	92.476	0.006	0.005	0.005	0.000
TARGET159	-2151.893	-254.804	216.459	0.007	0.006	0.005	0.000
TARGET160	-2123.490	-295.510	189.055	0.008	0.008	0.007	0.000
TARGET161	-2007.140	-462.306	77.865	0.007	0.006	0.005	0.000
TARGET162	-2137.764	-274.987	202.036	0.006	0.005	0.005	0.000
TARGET163	-2300.732	-41.579	355.800	0.006	0.005	0.005	0.000
TARGET164	-2286.355	-62.204	342.028	0.006	0.005	0.005	0.000
TARGET165	-2109.797	-314.912	173.035	0.007	0.006	0.005	0.000
TARGET166	-2272.072	-82.475	326.219	0.006	0.005	0.005	0.000
TARGET167	-2418.815	127.813	464.226	0.006	0.005	0.005	0.000
TARGET168	-1994.067	-480.615	59.467	0.006	0.006	0.005	0.000
TARGET169	-2096.586	-333.460	154.904	0.007	0.006	0.005	0.000
TARGET170	-2390.081	86.971	432.992	0.006	0.005	0.005	0.000
TARGET171	-2228.687	-143.936	277.734	0.006	0.005	0.005	0.000
TARGET172	-2169.657	-228.354	220.746	0.006	0.005	0.005	0.000
TARGET173	-2376.286	67.482	417.026	0.006	0.005	0.005	0.000
TARGET174	-2053.511	-394.850	109.922	0.006	0.005	0.005	0.000
TARGET175	-1981.416	-498.212	41.083	0.006	0.005	0.005	0.000
TARGET176	-2347.407	26.128	389.271	0.006	0.005	0.005	0.000
TARGET177	-2362.099	47.249	402.594	0.006	0.005	0.005	0.000
TARGET178	-2199.374	-185.699	247.759	0.006	0.005	0.005	0.000
TARGET179	-2214.170	-164.515	261.510	0.006	0.005	0.005	0.000
TARGET180	-2184.927	-206.361	233.315	0.006	0.005	0.005	0.000
TARGET181	-2333.607	6.637	372.895	0.006	0.005	0.005	0.000
TARGET182	-2565.710	338.803	592.313	0.006	0.005	0.005	0.000
TARGET183	-2468.390	199.793	498.312	0.008	0.007	0.006	0.000
TARGET184	-2026.689	-432.603	75.467	0.007	0.006	0.005	0.000
TARGET185	-2129.220	-285.516	172.222	0.006	0.005	0.005	0.000
TARGET186	-2012.801	-452.405	61.016	0.007	0.006	0.005	0.000
TARGET187	-2143.435	-265.095	185.181	0.006	0.005	0.005	0.000
TARGET188	-2306.306	-31.771	338.865	0.006	0.005	0.005	0.000
TARGET189	-2291.920	-52.394	325.109	0.006	0.005	0.005	0.000
TARGET190	-2115.466	-305.036	156.146	0.007	0.006	0.006	0.000
TARGET191	-2424.411	137.631	447.257	0.006	0.005	0.005	0.000
TARGET192	-1999.762	-470.686	42.662	0.006	0.006	0.005	0.000
TARGET193	-2087.122	-345.390	125.637	0.006	0.005	0.005	0.000
TARGET194	-2248.016	-114.762	277.517	0.006	0.005	0.005	0.000
TARGET195	-2073.074	-365.455	110.589	0.007	0.005	0.005	0.000
TARGET196	-2395.670	96.841	416.116	0.006	0.005	0.005	0.000
TARGET197	-2453.460	179.674	468.969	0.006	0.005	0.005	0.000
TARGET198	-2175.206	-218.662	203.827	0.006	0.005	0.005	0.000
TARGET199	-2059.237	-384.896	93.080	0.007	0.005	0.005	0.000
TARGET200	-2264.476	-90.846	288.337	0.006	0.006	0.005	0.000
TARGET201	-2381.884	77.285	399.946	0.006	0.006	0.005	0.000
TARGET202	-1987.145	-488.250	24.184	0.006	0.005	0.005	0.000
TARGET203	-2352.968	35.919	372.279	0.006	0.005	0.005	0.000
TARGET204	-2367.669	57.019	385.713	0.006	0.005	0.005	0.000
TARGET205	-2204.936	-175.920	230.681	0.006	0.005	0.005	0.000
TARGET206	-2219.794	-154.665	244.548	0.006	0.005	0.005	0.000
TARGET207	-2339.204	16.469	355.832	0.006	0.005	0.005	0.000
TARGET208	-2325.321	-3.153	339.828	0.006	0.005	0.005	0.000
TARGET209	-2032.363	-422.734	58.495	0.006	0.005	0.005	0.000
TARGET210	-2163.163	-235.100	182.605	0.006	0.005	0.005	0.000
TARGET211	-2134.953	-275.541	155.368	0.006	0.005	0.005	0.000
TARGET212	-2018.510	-442.468	44.213	0.007	0.006	0.005	0.000
TARGET213	-2149.075	-255.231	168.277	0.006	0.005	0.005	0.000
TARGET214	-2311.861	-22.065	322.007	0.006	0.005	0.005	0.000
TARGET215	-2283.102	-63.071	292.500	0.006	0.005	0.005	0.000
TARGET216	-2005.455	-460.753	25.740	0.006	0.005	0.005	0.000
TARGET217	-2092.775	-335.525	108.817	0.006	0.005	0.005	0.000
TARGET218	-2078.764	-355.484	93.749	0.006	0.005	0.005	0.000
TARGET219	-2107.878	-313.692	121.180	0.007	0.006	0.005	0.000
TARGET220	-2415.763	127.280	413.885	0.006	0.005	0.005	0.000
TARGET221	-2401.250	106.637	399.164	0.006	0.005	0.005	0.000
TARGET222	-2180.801	-208.822	186.836	0.006	0.005	0.005	0.000
TARGET223	-2270.022	-81.098	271.451	0.006	0.006	0.005	0.000
TARGET224	-1992.885	-478.221	7.266	0.007	0.006	0.005	0.000
TARGET225	-2358.573	45.767	355.361	0.006	0.005	0.005	0.000
TARGET226	-2387.474	87.164	382.933	0.007	0.006	0.006	0.000
TARGET227	-2373.210	66.792	368.813	0.006	0.005	0.005	0.000
TARGET228	-2210.571	-166.098	213.643	0.006	0.005	0.005	0.000
TARGET229	-2225.363	-144.862	227.667	0.006	0.005	0.005	0.000
TARGET230	-2196.141	-186.748	199.484	0.006	0.005	0.005	0.000
TARGET231	-2344.744	26.232	338.865	0.006	0.005	0.005	0.000
TARGET232	-2665.990	486.045	642.811	0.006	0.006	0.005	0.000
TARGET233	-2052.472	-392.417	58.715	0.007	0.006	0.005	0.000
TARGET234	-2038.028	-412.869	41.581	0.006	0.005	0.005	0.000
TARGET235	-2168.770	-225.300	165.636	0.007	0.005	0.005	0.000
TARGET236	-2317.401	-12.270	305.079	0.006	0.005	0.005	0.000
TARGET237	-2126.864	-285.118	122.417	0.006	0.006	0.005	0.000
TARGET238	-2011.123	-450.863	9.001	0.006	0.005	0.005	0.000
TARGET239	-2435.640	157.362	413.310	0.006	0.005	0.005	0.000
TARGET240	-2098.424	-325.631	92.004	0.007	0.006	0.005	0.000
TARGET241	-2259.216	-95.158	243.690	0.006	0.005	0.005	0.000
TARGET242	-2084.445	-345.563	76.812	0.006	0.005	0.005	0.000
TARGET243	-2421.338	137.106	397.006	0.006	0.005	0.005	0.000
TARGET244	-2406.906	116.549	382.238	0.006	0.005	0.005	0.000
TARGET245	-2245.442	-114.544	226.834	0.006	0.005	0.005	0.000
TARGET246	-2070.556	-365.161	59.326	0.006	0.005	0.005	0.000
TARGET247	-2186.348	-199.066	169.846	0.006	0.005	0.005	0.000
TARGET248	-2275.631	-71.244	254.551	0.006	0.005	0.005	0.000
TARGET249	-2364.106	55.492	338.469	0.006	0.005	0.005	0.000
TARGET250	-2393.057	96.942	365.950	0.006	0.005	0.005	0.000
TARGET251	-2378.777	76.564	351.841	0.006	0.006	0.005	0.000
TARGET252	-2230.919	-135.124	210.758	0.007	0.006	0.005	0.000
TARGET253	-2216.144	-156.305	196.620	0.007	0.006	0.005	0.000
TARGET254	-2201.738	-176.920	182.593	0.006	0.005	0.005	0.000
TARGET255	-2350.319	36.019	321.915	0.006	0.005	0.005	0.000
TARGET256	-2058.207	-382.384	41.774	0.006	0.005	0.005	0.000
TARGET257	-2336.492	16.456	305.804	0.006	0.005	0.005	0.000
TARGET258	-2043.622	-403.063	24.747	0.008	0.006	0.006	0.000
TARGET259	-2146.224	-255.839	121.792	0.007	0.006	0.005	0.000
TARGET260	-2029.949	-422.581	10.337	0.006	0.005	0.005	0.000
TARGET261	-2160.319	-235.565	134.181	0.006	0.005	0.005	0.000
TARGET262	-2322.999	-2.457	288.155	0.006	0.005	0.005	0.000
TARGET263	-2308.762	-22.885	274.302	0.006	0.005	0.005	0.000
TARGET264	-2132.515	-275.228	105.389	0.006	0.006	0.005	0.000
TARGET265	-2294.197	-43.556	258.451	0.006	0.005	0.005	0.000
TARGET266	-2016.801	-440.980	-7.858	0.007	0.006	0.005	0.000
TARGET267	-2441.211	167.141	396.446	0.007	0.005	0.005	0.000
TARGET268	-2104.120	-315.719	75.068	0.006	0.005	0.005	0.000
TARGET269	-2264.790	-85.343	226.655	0.006	0.005	0.005	0.000
TARGET270	-2090.171	-335.628	59.993	0.006	0.006	0.005	0.000
TARGET271	-2119.214	-293.958	87.640	0.006	0.005	0.005	0.000
TARGET272	-2412.532	126.417	365.244	0.006	0.005	0.005	0.000
TARGET273	-2281.200	-61.499	237.808	0.006	0.005	0.005	0.000
TARGET274	-2192.037	-189.198	152.831	0.006	0.005	0.005	0.000
TARGET275	-2369.687	65.269	321.569	0.006	0.005	0.005	0.000
TARGET276	-2398.638	106.758	349.064	0.006	0.005	0.005	0.000
TARGET277	-2384.420	86.453	334.905	0.006	0.005	0.005	0.000
TARGET278	-2221.792	-146.450	179.606	0.006	0.005	0.005	0.000
TARGET279	-2207.316	-167.151	165.645	0.006	0.006	0.005	0.000
TARGET280	-2063.994	-372.393	24.809	0.006	0.005	0.005	0.000
TARGET281	-2342.130	26.329	288.775	0.006	0.005	0.005	0.000
TARGET282	-2049.242	-393.233	7.970	0.006	0.005	0.005	0.000
TARGET283	-2151.957	-245.878	104.943	0.006	0.005	0.005	0.000
TARGET284	-2180.096	-205.542	131.654	0.006	0.005	0.005	0.000
TARGET285	-2328.597	7.355	271.209	0.005	0.005	0.005	0.000
TARGET286	-2138.192	-265.329	88.574	0.007	0.006	0.005	0.000
TARGET287	-2299.690	-33.901	241.523	0.006	0.005	0.005	0.000
TARGET288	-2022.497	-431.074	-24.723	0.006	0.006	0.005	0.000
TARGET289	-2446.763	176.920	379.541	0.006	0.005	0.005	0.000
TARGET290	-2109.806	-305.763	58.113	0.006	0.005	0.005	0.000
TARGET291	-2095.829	-325.713	43.138	0.006	0.006	0.005	0.000
TARGET292	-2124.864	-284.086	70.754	0.006	0.005	0.005	0.000
TARGET293	-2432.531	156.735	363.112	0.006	0.005	0.005	0.000
TARGET294	-2418.138	136.257	348.259	0.006	0.005	0.005	0.000
TARGET295	-2081.930	-345.335	25.616	0.007	0.006	0.005	0.000
TARGET296	-2197.661	-179.368	135.824	0.007	0.005	0.005	0.000
TARGET297	-2375.295	75.134	304.609	0.006	0.005	0.005	0.000
TARGET298	-2404.233	116.579	332.190	0.006	0.005	0.005	0.000
TARGET299	-2389.990	96.238	317.934	0.006	0.005	0.005	0.000
TARGET300	-2242.166	-115.509	176.927	0.006	0.005	0.005	0.000
TARGET301	-2227.360	-136.668	162.614	0.006	0.005	0.005	0.000
TARGET302	-2213.056	-157.173	148.745	0.006	0.006	0.005	0.000
TARGET303	-2361.432	55.558	288.024	0.006	0.005	0.005	0.000
TARGET304	-2069.690	-362.446	7.947	0.006	0.005	0.005	0.000
TARGET305	-2347.700	36.124	271.778	0.006	0.005	0.005	0.000
TARGET306	-2054.905	-383.377	-8.904	0.006	0.006	0.005	0.000
TARGET307	-2157.637	-236.005	88.160	0.007	0.006	0.006	0.000
TARGET308	-2041.387	-402.682	-23.365	0.007	0.005	0.005	0.000
TARGET309	-2171.553	-215.912	100.293	0.006	0.006	0.005	0.000
TARGET310	-2334.236	17.213	254.157	0.006	0.005	0.005	0.000
TARGET311	-2143.915	-255.379	71.632	0.006	0.005	0.005	0.000
TARGET312	-2115.532	-295.825	41.211	0.006	0.005	0.005	0.000
TARGET313	-2130.433	-274.338	53.855	0.007	0.006	0.005	0.000
TARGET314	-2101.516	-315.823	26.318	0.006	0.005	0.005	0.000
TARGET315	-2276.016	-65.676	192.661	0.006	0.005	0.005	0.000
TARGET316	-2438.087	166.554	346.007	0.006	0.005	0.005	0.000
TARGET317	-2423.759	146.108	331.312	0.006	0.005	0.005	0.000
TARGET318	-2262.055	-85.390	176.082	0.006	0.005	0.005	0.000
TARGET319	-2087.615	-335.422	8.650	0.006	0.005	0.005	0.000
TARGET320	-2292.346	-41.960	204.135	0.006	0.005	0.005	0.000
TARGET321	-2015.670	-438.537	-60.171	0.006	0.005	0.005	0.000
TARGET322	-2203.279	-169.530	118.851	0.006	0.005	0.005	0.000
TARGET323	-2380.857	84.923	287.570	0.006	0.005	0.005	0.000
TARGET324	-2232.938	-126.864	145.741	0.006	0.005	0.005	0.000
TARGET325	-2218.712	-147.268	131.754	0.007	0.006	0.005	0.000
TARGET326	-2367.005	65.362	271.120	0.006	0.005	0.005	0.000
TARGET327	-2075.364	-352.526	-8.816	0.006	0.005	0.005	0.000
TARGET328	-2060.624	-373.457	-25.800	0.006	0.005	0.005	0.000
TARGET329	-2177.174	-206.095	83.342	0.006	0.006	0.005	0.000
TARGET330	-2325.508	6.460	223.756	0.006	0.005	0.005	0.000
TARGET331	-2339.829	27.027	237.181	0.006	0.005	0.005	0.000
TARGET332	-2149.532	-245.582	54.780	0.006	0.005	0.005	0.000
TARGET333	-2033.904	-411.178	-58.613	0.006	0.005	0.005	0.000
TARGET334	-2121.182	-285.917	24.281	0.007	0.006	0.005	0.000
TARGET335	-2457.955	196.541	345.670	0.006	0.005	0.005	0.000
TARGET336	-2107.205	-305.911	9.492	0.006	0.005	0.005	0.000
TARGET337	-2136.174	-264.336	36.895	0.007	0.006	0.005	0.000
TARGET338	-2281.628	-55.853	175.636	0.006	0.005	0.005	0.000
TARGET339	-2443.727	176.438	329.113	0.006	0.005	0.005	0.000
TARGET340	-2429.353	155.936	314.451	0.006	0.005	0.005	0.000
TARGET341	-2267.700	-75.564	159.113	0.007	0.006	0.005	0.000
TARGET342	-2093.307	-325.453	-8.312	0.006	0.005	0.005	0.000
TARGET343	-2208.898	-159.717	101.906	0.006	0.005	0.005	0.000
