TARGET386	-3159.565	282.828	217.029	0.003	0.003	0.003	0.000
TARGET387	-3155.130	278.663	237.371	0.003	0.003	0.003	0.000
TARGET388	-3174.190	289.457	54.552	0.003	0.003	0.003	0.000
TARGET389	-3175.862	281.844	-76.385	0.003	0.003	0.003	0.000
TARGET390	-3171.673	277.964	-55.990	0.003	0.003	0.003	0.000
TARGET391	-3151.092	257.172	20.409	0.003	0.003	0.003	0.000
TARGET395	-3381.088	542.488	-115.954	0.004	0.003	0.003	0.000
TARGET396	-3351.488	495.474	-234.429	0.004	0.004	0.003	0.000
TARGET397	-3382.605	530.052	-303.384	0.004	0.004	0.003	0.000
TARGET398	-3453.862	613.171	-407.832	0.004	0.004	0.003	0.000
TARGET399	-3411.953	558.073	-426.324	0.004	0.004	0.003	0.000
TARGET400	-3402.054	543.351	-452.956	0.004	0.004	0.003	0.000
TARGET401	-3283.329	394.496	-409.290	0.004	0.004	0.003	0.000
TARGET402	-3145.129	223.784	-319.815	0.003	0.003	0.003	0.000
TARGET403	-3180.015	266.199	-352.157	0.004	0.004	0.003	0.000
TARGET404	-3168.270	232.322	-591.610	0.004	0.004	0.004	0.000
TARGET405	-3154.544	214.121	-598.649	0.004	0.004	0.003	0.000
TARGET407	-3307.696	452.220	-63.754	0.003	0.003	0.003	0.000
TARGET408	-3240.498	357.425	-176.511	0.003	0.003	0.003	0.000
TARGET409	-3249.187	365.525	-217.398	0.003	0.003	0.003	0.000
TARGET410	-3263.094	383.866	-210.802	0.003	0.003	0.003	0.000
TARGET411	-3151.968	234.833	-290.530	0.003	0.004	0.003	0.000
TARGET412	-3173.047	254.961	-381.292	0.004	0.004	0.003	0.000
TARGET413	-3185.240	271.159	-374.842	0.003	0.003	0.003	0.000
TARGET414	-3221.520	328.950	-230.491	0.003	0.003	0.003	0.000
TARGET415	-3226.715	339.214	-183.062	0.004	0.004	0.003	0.000
TARGET416	-3231.050	343.227	-203.471	0.003	0.003	0.003	0.000
TARGET417	-3264.760	371.646	-396.896	0.004	0.004	0.003	0.000
TARGET418	-3269.707	376.425	-416.951	0.004	0.004	0.003	0.000
TARGET419	-3273.431	384.945	-369.127	0.004	0.004	0.003	0.000
TARGET420	-3278.376	389.703	-389.222	0.004	0.004	0.003	0.000
TARGET421	-3287.059	402.995	-361.495	0.004	0.004	0.003	0.000
TARGET422	-3296.953	412.561	-401.607	0.004	0.004	0.003	0.000
TARGET423	-3243.154	394.386	273.242	0.003	0.003	0.003	0.000
TARGET424	-3310.569	430.661	-393.989	0.004	0.004	0.003	0.000
TARGET425	-3292.059	437.233	4.404	0.004	0.003	0.003	0.000
TARGET426	-3309.536	458.443	-11.799	0.003	0.003	0.003	0.000
TARGET427	-3314.705	463.408	-34.385	0.004	0.003	0.003	0.000
TARGET428	-3341.694	479.976	-272.525	0.004	0.003	0.003	0.000
TARGET429	-3337.833	478.739	-224.139	0.004	0.004	0.003	0.000
TARGET432	-3346.579	487.671	-253.536	0.004	0.004	0.003	0.000
TARGET433	-3355.231	496.795	-282.819	0.004	0.004	0.003	0.000
TARGET435	-3360.190	504.330	-263.767	0.004	0.004	0.003	0.000
TARGET437	-3368.784	513.420	-293.096	0.004	0.004	0.004	0.000
TARGET438	-3365.085	512.106	-244.735	0.004	0.004	0.003	0.000
TARGET441	-3362.597	519.594	-103.782	0.003	0.003	0.003	0.000
TARGET442	-3378.753	528.820	-255.021	0.004	0.004	0.003	0.000
TARGET443	-3397.925	539.630	-432.498	0.004	0.004	0.004	0.000
TARGET444	-3367.620	524.518	-123.745	0.004	0.004	0.003	0.000
TARGET445	-3387.488	537.765	-284.399	0.004	0.004	0.003	0.000
TARGET446	-3392.420	545.523	-265.352	0.004	0.004	0.003	0.000
TARGET447	-3376.145	537.569	-95.980	0.004	0.003	0.003	0.000
TARGET448	-3416.104	561.775	-446.781	0.004	0.004	0.003	0.000
TARGET449	-3425.958	576.497	-420.160	0.004	0.004	0.003	0.000
TARGET450	-3448.143	602.186	-454.912	0.004	0.004	0.003	0.000
TARGET451	-3458.005	616.881	-428.333	0.004	0.004	0.003	0.000
TARGET452	-3437.404	612.103	-147.468	0.004	0.003	0.003	0.000
TARGET453	-3450.382	623.409	-216.942	0.004	0.004	0.003	0.000
TARGET454	-3547.295	736.804	-355.109	0.004	0.004	0.003	0.000
TARGET455	-3554.952	743.434	-396.254	0.004	0.004	0.003	0.000
TARGET456	-3561.457	755.303	-349.445	0.004	0.004	0.003	0.000
TARGET457	-3528.923	744.056	54.663	0.004	0.003	0.003	0.000
TARGET458	-3549.119	756.774	-121.340	0.004	0.003	0.003	0.000
TARGET459	-3575.576	773.765	-343.786	0.004	0.004	0.003	0.000
TARGET460	-3583.256	780.484	-384.996	0.004	0.004	0.003	0.000
TARGET461	-3567.671	779.490	-134.260	0.004	0.003	0.003	0.000
TARGET462	-3603.741	810.572	-332.546	0.004	0.004	0.003	0.000
TARGET463	-3611.447	817.267	-373.705	0.004	0.004	0.003	0.000
TARGET464	-3660.523	903.596	-57.349	0.004	0.004	0.003	0.000
TARGET465	-3683.180	929.564	-96.320	0.005	0.004	0.004	0.000
TARGET466	-3690.346	940.844	-67.373	0.004	0.003	0.003	0.000
TARGET467	-3739.271	987.860	-272.102	0.005	0.004	0.004	0.000
TARGET470	-3246.200	348.785	-384.477	0.004	0.004	0.003	0.000
TARGET471	-3117.275	174.710	-489.017	0.004	0.004	0.003	0.000
TARGET472	-3163.665	227.966	-571.431	0.004	0.004	0.003	0.000
TARGET473	-3200.181	272.892	-597.864	0.004	0.004	0.003	0.000
TARGET478	-3551.134	740.127	-375.669	0.004	0.004	0.003	0.000
TARGET479	-3565.291	758.648	-370.033	0.004	0.004	0.003	0.000
TARGET480	-3526.374	725.119	-156.122	0.004	0.003	0.003	0.000
TARGET481	-3579.417	777.118	-364.363	0.004	0.004	0.003	0.000
TARGET482	-3593.477	795.473	-358.754	0.004	0.004	0.003	0.000
TARGET483	-3597.302	798.816	-379.422	0.004	0.004	0.003	0.000
TARGET484	-3607.584	813.937	-353.164	0.004	0.004	0.003	0.000
TARGET486	-3204.762	282.517	-550.305	0.004	0.004	0.003	0.000
TARGET487	-3420.227	565.493	-467.217	0.004	0.004	0.003	0.000
TARGET494	-3569.123	761.992	-390.634	0.004	0.004	0.003	0.000
TARGET495	-3747.729	995.530	-312.883	0.006	0.004	0.004	0.000
TARGET496	-3753.292	1006.198	-265.788	0.006	0.004	0.004	0.000
TARGET497	-3072.531	118.512	-470.204	0.004	0.004	0.003	0.000
TARGET498	-3111.305	165.589	-507.080	0.004	0.004	0.003	0.000
TARGET499	-3097.548	152.631	-446.328	0.004	0.004	0.003	0.000
TARGET500	-3136.472	199.938	-483.219	0.004	0.005	0.004	0.000
TARGET501	-3439.894	594.802	-413.995	0.004	0.004	0.003	0.000
TARGET508	-3743.467	991.675	-292.418	0.006	0.005	0.004	0.000
TARGET509	-3676.140	918.413	-125.565	0.005	0.004	0.004	0.000
TARGET510	-3697.306	932.932	-291.126	0.005	0.004	0.004	0.000
TARGET511	-3589.636	792.147	-338.176	0.004	0.004	0.003	0.000
TARGET512	-3725.383	969.702	-278.444	0.005	0.004	0.004	0.000
TARGET513	-3711.324	951.317	-284.777	0.005	0.004	0.004	0.000
TARGET519	-3701.490	936.740	-311.433	0.006	0.005	0.004	0.000
TARGET520	-3705.706	940.570	-331.881	0.006	0.005	0.004	0.000
TARGET521	-3715.554	955.144	-305.062	0.006	0.005	0.004	0.000
TARGET522	-3719.776	958.976	-325.485	0.006	0.005	0.004	0.000
TARGET523	-3729.560	973.463	-298.727	0.005	0.004	0.004	0.000
TARGET524	-3733.774	977.285	-319.154	0.006	0.005	0.004	0.000
TARGET525	-3761.743	1013.842	-306.517	0.006	0.005	0.004	0.000
