TARGET363	-1907.078	386.911	78.226	0.003	0.002	0.003	0.000
TARGET364	-1897.962	365.575	83.769	0.003	0.003	0.003	0.000
TARGET365	-1901.279	394.326	97.263	0.004	0.003	0.003	0.000
TARGET366	-1882.994	351.599	108.318	0.003	0.003	0.003	0.000
TARGET367	-1886.351	380.329	121.790	0.004	0.003	0.003	0.000
TARGET368	-1809.175	280.009	227.981	0.003	0.003	0.003	0.000
TARGET369	-1798.689	297.266	265.239	0.004	0.003	0.003	0.000
TARGET372	-1941.497	315.388	-54.742	0.003	0.002	0.003	0.000
TARGET373	-1937.507	286.094	-67.024	0.003	0.002	0.003	0.000
TARGET374	-1950.888	336.238	-61.238	0.004	0.003	0.003	0.000
TARGET375	-1956.377	327.899	-80.076	0.003	0.002	0.003	0.000
TARGET376	-1952.430	298.729	-92.372	0.003	0.002	0.003	0.000
TARGET377	-1961.815	319.574	-98.852	0.003	0.003	0.003	0.000
TARGET378	-2016.423	301.406	-238.901	0.004	0.002	0.003	0.000
TARGET379	-2085.679	371.356	-347.921	0.004	0.003	0.003	0.000
TARGET380	-2139.301	275.889	-542.701	0.004	0.003	0.003	0.000
TARGET381	-2150.549	260.194	-580.399	0.004	0.002	0.003	0.000
TARGET382	-1910.392	415.701	91.755	0.004	0.003	0.003	0.000
TARGET383	-2121.441	382.894	-422.267	0.004	0.003	0.003	0.000
TARGET384	-2113.165	363.995	-417.007	0.004	0.003	0.003	0.000
TARGET385	-2045.011	363.912	-259.153	0.004	0.003	0.003	0.000
TARGET386	-2035.477	343.069	-252.405	0.004	0.003	0.003	0.000
TARGET387	-2030.116	351.534	-233.776	0.004	0.003	0.003	0.000
TARGET388	-2034.321	380.914	-221.916	0.004	0.003	0.003	0.000
TARGET389	-2015.255	339.237	-208.403	0.004	0.003	0.003	0.000
TARGET390	-2005.718	318.390	-201.638	0.004	0.003	0.003	0.000
TARGET391	-1971.298	340.546	-105.398	0.003	0.003	0.003	0.000
TARGET392	-1975.307	369.907	-93.168	0.003	0.002	0.003	0.000
TARGET393	-1892.158	372.997	102.808	0.004	0.003	0.003	0.000
TARGET394	-1895.463	401.704	116.284	0.004	0.003	0.003	0.000
TARGET395	-2178.469	323.635	-598.523	0.004	0.003	0.003	0.000
TARGET396	-2169.149	302.458	-592.460	0.004	0.003	0.003	0.000
TARGET397	-2163.536	310.322	-573.610	0.004	0.003	0.003	0.000
TARGET398	-2157.905	318.171	-554.766	0.004	0.003	0.003	0.000
TARGET399	-2184.022	436.461	-527.929	0.004	0.003	0.003	0.000
TARGET400	-2177.779	445.523	-506.748	0.004	0.003	0.003	0.000
TARGET401	-2169.441	426.896	-501.229	0.004	0.003	0.003	0.000
TARGET402	-2161.092	408.151	-495.651	0.004	0.003	0.003	0.000
TARGET403	-2154.873	417.269	-474.452	0.004	0.003	0.003	0.000
TARGET404	-2115.012	391.611	-400.949	0.004	0.003	0.003	0.000
TARGET405	-2098.492	353.926	-390.466	0.004	0.003	0.003	0.000
TARGET406	-2108.603	400.296	-379.715	0.004	0.003	0.003	0.000
TARGET407	-2100.318	381.396	-374.449	0.004	0.003	0.003	0.000
TARGET408	-2102.201	409.086	-358.390	0.004	0.003	0.003	0.000
TARGET409	-2093.902	390.154	-353.149	0.004	0.003	0.003	0.000
TARGET410	-2054.564	384.777	-265.968	0.004	0.003	0.003	0.000
TARGET411	-2039.673	372.379	-240.598	0.004	0.003	0.003	0.000
TARGET412	-2043.870	401.752	-228.721	0.004	0.003	0.003	0.000
TARGET413	-2024.786	360.044	-215.160	0.004	0.003	0.003	0.000
TARGET414	-1904.589	423.080	110.762	0.004	0.003	0.003	0.000
TARGET415	-2104.904	345.180	-411.742	0.004	0.003	0.003	0.000
TARGET416	-2181.924	408.761	-543.544	0.004	0.003	0.003	0.000
TARGET417	-2196.496	418.289	-570.357	0.004	0.003	0.003	0.000
TARGET418	-2190.262	427.365	-549.117	0.004	0.003	0.003	0.000
TARGET419	-2049.189	393.223	-247.343	0.004	0.003	0.003	0.000
TARGET420	-2163.244	435.986	-480.020	0.004	0.003	0.003	0.000
TARGET421	-2171.534	454.598	-485.516	0.004	0.003	0.003	0.000
TARGET422	-1916.234	408.291	72.728	0.004	0.003	0.003	0.000
TARGET423	-1925.337	429.689	67.221	0.004	0.003	0.003	0.000
TARGET424	-1996.594	461.454	-75.137	0.004	0.003	0.003	0.000
TARGET425	-1919.530	437.113	86.251	0.004	0.003	0.003	0.000
TARGET426	-2085.880	508.817	-247.206	0.004	0.003	0.003	0.000
TARGET427	-1990.174	470.211	-53.767	0.004	0.003	0.003	0.000
TARGET428	-2004.859	480.315	-80.443	0.004	0.003	0.003	0.000
TARGET429	-1913.729	444.473	105.268	0.004	0.003	0.003	0.000
TARGET430	-2080.288	516.957	-228.281	0.004	0.003	0.003	0.000
TARGET431	-1983.807	478.895	-32.599	0.004	0.003	0.003	0.000
TARGET432	-2095.330	530.007	-253.491	0.004	0.003	0.003	0.000
TARGET433	-1998.432	489.070	-59.062	0.004	0.003	0.003	0.000
TARGET434	-2074.717	525.067	-209.412	0.004	0.003	0.003	0.000
TARGET435	-2013.110	499.108	-85.730	0.004	0.003	0.003	0.000
TARGET436	-1977.458	487.544	-11.417	0.004	0.003	0.003	0.000
TARGET437	-2089.718	538.122	-234.556	0.004	0.003	0.003	0.000
TARGET438	-1992.071	497.792	-37.866	0.004	0.003	0.003	0.000
TARGET439	-2006.662	507.909	-64.265	0.004	0.003	0.003	0.000
TARGET440	-2104.664	550.915	-259.770	0.004	0.003	0.003	0.000
TARGET441	-1971.135	496.316	9.783	0.004	0.003	0.003	0.000
TARGET442	-2084.188	546.207	-215.726	0.004	0.003	0.003	0.000
TARGET443	-1985.745	506.476	-16.699	0.004	0.003	0.003	0.000
TARGET444	-2099.078	559.025	-240.826	0.004	0.003	0.003	0.000
TARGET445	-2000.319	516.588	-43.136	0.004	0.003	0.003	0.000
TARGET446	-2113.999	571.809	-265.989	0.004	0.003	0.003	0.000
TARGET447	-1979.386	515.200	4.526	0.004	0.003	0.003	0.000
TARGET448	-2093.526	567.101	-222.009	0.004	0.003	0.003	0.000
TARGET449	-1993.982	525.281	-21.966	0.004	0.003	0.003	0.000
TARGET450	-2108.424	579.919	-247.068	0.004	0.003	0.003	0.000
TARGET451	-2123.423	592.844	-272.287	0.004	0.003	0.003	0.000
TARGET452	-1987.640	533.998	-0.730	0.004	0.003	0.003	0.000
TARGET453	-2102.858	588.024	-228.209	0.004	0.003	0.003	0.000
TARGET454	-2117.872	600.944	-253.422	0.004	0.003	0.003	0.000
TARGET455	-2112.256	609.006	-234.514	0.004	0.003	0.003	0.000
TARGET456	-2019.531	660.795	18.978	0.004	0.003	0.004	0.000
TARGET457	-2030.362	668.113	-0.802	0.004	0.003	0.003	0.000
TARGET458	-2021.955	679.943	27.508	0.004	0.003	0.003	0.000
TARGET459	-2032.816	687.359	7.748	0.004	0.003	0.004	0.000
TARGET460	-2043.729	694.665	-12.163	0.005	0.003	0.004	0.000
TARGET461	-2038.776	656.167	-29.185	0.004	0.003	0.004	0.000
TARGET462	-2027.895	648.832	-9.308	0.005	0.003	0.004	0.000
TARGET463	-2017.048	641.450	10.454	0.004	0.003	0.004	0.000
TARGET464	-2011.158	672.636	47.277	0.004	0.003	0.004	0.000
TARGET465	-2008.719	653.486	38.743	0.005	0.003	0.004	0.000
TARGET466	-2006.214	634.122	30.213	0.004	0.003	0.003	0.000
TARGET467	-2000.155	665.122	67.301	0.005	0.003	0.004	0.000
TARGET468	-1997.688	645.946	58.784	0.004	0.003	0.003	0.000
TARGET469	-1995.186	626.611	50.267	0.004	0.003	0.003	0.000
TARGET470	-1974.942	673.642	132.248	0.005	0.003	0.004	0.000
TARGET471	-1969.350	681.531	151.116	0.005	0.003	0.004	0.000
TARGET472	-1965.624	652.552	138.366	0.005	0.003	0.004	0.000
TARGET473	-1954.461	668.337	176.090	0.005	0.003	0.004	0.000
TARGET474	-1950.765	639.415	163.225	0.004	0.003	0.004	0.000
TARGET475	-1947.106	610.552	150.415	0.004	0.003	0.004	0.000
TARGET476	-1945.192	647.354	182.127	0.004	0.003	0.004	0.000
TARGET477	-1941.514	618.378	169.248	0.005	0.003	0.004	0.000
TARGET478	-1937.720	589.312	156.514	0.004	0.003	0.004	0.000
TARGET479	-1935.919	626.344	188.148	0.004	0.003	0.004	0.000
TARGET480	-1926.528	605.057	194.255	0.005	0.003	0.004	0.000
TARGET481	-1877.190	358.963	127.342	0.004	0.003	0.003	0.000
TARGET482	-1960.041	660.414	157.193	0.004	0.003	0.004	0.000
TARGET483	-1956.277	631.573	144.332	0.005	0.003	0.004	0.000
TARGET484	-1932.151	597.137	175.300	0.005	0.003	0.004	0.000
TARGET487	-1963.776	689.414	169.992	0.005	0.003	0.004	0.000
TARGET488	-2041.267	675.473	-20.682	0.004	0.003	0.003	0.000
